350.0	0.0001282
350.5	-0.0002042
351.0	0.0006343999999999999
351.5	7.6e-05
352.0	-0.0006357
352.5	0.0001181
353.0	0.000416
353.5	3.88e-05
354.0	3.67e-05
354.5	0.0003168
355.0	0.000332
355.5	0.00038510000000000004
356.0	0.0008579000000000001
356.5	-0.0001754
357.0	0.0002222
357.5	0.0007199999999999999
358.0	-7.21e-05
358.5	0.0002164
359.0	0.0005207
359.5	0.00041759999999999996
360.0	0.0001858
360.5	0.00018999999999999998
361.0	0.00024160000000000002
361.5	0.0008516999999999999
362.0	0.00025760000000000003
362.5	8.219999999999999e-05
363.0	0.0006634
363.5	0.0006464999999999999
364.0	6.01e-05
364.5	0.0001481
365.0	0.0004068
365.5	0.0008197
366.0	0.0004305
366.5	0.00024060000000000002
367.0	0.0005383
367.5	0.0006140000000000001
368.0	0.0001371
368.5	0.0001424
369.0	0.00017690000000000002
369.5	0.0004816
370.0	0.000293
370.5	0.0005889
371.0	0.0004861
371.5	0.0006278
372.0	0.0005408
372.5	0.0002854
373.0	0.00027570000000000003
373.5	-6.24e-05
374.0	7.13e-05
374.5	3.17e-05
375.0	-4.2e-05
375.5	0.00016439999999999998
376.0	0.0001214
376.5	-0.00018329999999999998
377.0	0.00024
377.5	0.0003034
378.0	-6.26e-05
378.5	0.000257
379.0	0.0007886999999999999
379.5	0.0008482
380.0	0.0009021999999999999
380.5	0.00116
381.0	0.0013891
381.5	0.000863
382.0	0.0007231
382.5	0.0006958
383.0	0.0001772
383.5	1.1e-06
384.0	7.9e-06
384.5	-0.000103
385.0	-0.000169
385.5	-1.59e-05
386.0	-0.00035729999999999996
386.5	-5.0600000000000003e-05
387.0	4.03e-05
387.5	-0.0003608
388.0	-9.860000000000001e-05
388.5	-3.13e-05
389.0	-0.0001917
389.5	-0.0001338
390.0	3.49e-05
390.5	-0.0002109
391.0	-0.00023150000000000002
391.5	-3.3e-05
392.0	-3.4e-06
392.5	-0.0002326
393.0	-4.91e-05
393.5	8.7e-06
394.0	-0.0001478
394.5	-0.0001548
395.0	-0.00015800000000000002
395.5	-0.0001881
396.0	-5.15e-05
396.5	-0.0001427
397.0	-0.0002142
397.5	9.769999999999999e-05
398.0	-0.000328
398.5	-0.00018079999999999998
399.0	9.010000000000001e-05
399.5	-4.38e-05
400.0	-0.0001333
400.5	-8.72e-05
401.0	-8.37e-05
401.5	-9.68e-05
402.0	3.64e-05
402.5	0.0002528
403.0	1.82e-05
403.5	7.46e-05
404.0	0.0005645
404.5	-0.0001951
405.0	0.0003084
405.5	0.0007741000000000001
406.0	6.4e-05
406.5	0.0001714
407.0	0.0004866
407.5	0.00014340000000000002
408.0	3.07e-05
408.5	0.00010580000000000001
409.0	0.0001132
409.5	-0.0001437
410.0	6.19e-05
410.5	0.0002355
411.0	8.68e-05
411.5	-0.0001025
412.0	7.03e-05
412.5	-0.0001595
413.0	-1.4e-06
413.5	0.0001738
414.0	0.0001055
414.5	-0.00017409999999999998
415.0	0.0003804
415.5	0.0001762
416.0	0.0001027
416.5	0.0002502
417.0	0.0002961
417.5	0.0006759
418.0	0.0004975
418.5	0.00028639999999999997
419.0	0.0003236
419.5	0.0004817
420.0	-2.7499999999999998e-05
420.5	-0.00016490000000000002
421.0	0.0001303
421.5	0.0002029
422.0	-0.00026409999999999997
422.5	-0.0001854
423.0	0.0001285
423.5	-4.2999999999999995e-06
424.0	-0.0003798
424.5	-0.00010229999999999999
425.0	9.66e-05
425.5	-0.0001703
426.0	7.25e-05
426.5	0.0002318
427.0	-8.23e-05
427.5	0.0002312
428.0	0.00037289999999999996
428.5	0.00042909999999999997
429.0	0.0001353
429.5	0.0005157
430.0	0.0003469
430.5	0.0003362
431.0	0.000605
431.5	0.0007095999999999999
432.0	0.0004521
432.5	0.0005442
433.0	0.0006755999999999999
433.5	0.000633
434.0	0.0005078
434.5	0.0002943
435.0	0.0005842
435.5	0.0004845
436.0	0.0001388
436.5	0.00033989999999999997
437.0	0.0006684
437.5	0.00042889999999999996
438.0	0.0004652
438.5	0.0006635
439.0	0.0006218
439.5	0.0005853
440.0	0.0005229000000000001
440.5	0.000525
441.0	0.00033140000000000003
441.5	0.00018329999999999998
442.0	0.0002183
442.5	5.5900000000000004e-05
443.0	3.2e-05
443.5	2.49e-05
444.0	5.9800000000000003e-05
444.5	5.629999999999999e-05
445.0	0.0001812
445.5	0.0001026
446.0	-4.9e-06
446.5	0.0001752
447.0	0.0001469
447.5	-2.5200000000000003e-05
448.0	0.00040120000000000005
448.5	0.0002876
449.0	0.0003012
449.5	0.0005727
450.0	0.0007169
450.5	0.0006189
451.0	0.0008379
451.5	0.0010082000000000001
452.0	0.0009712999999999999
452.5	0.000954
453.0	0.0007539999999999999
453.5	0.0006083
454.0	0.00041050000000000006
454.5	0.00041840000000000003
455.0	0.0003282
455.5	2.44e-05
456.0	5.21e-05
456.5	9.2e-05
457.0	-9.429999999999999e-05
457.5	0.000124
458.0	0.00019539999999999998
458.5	-3.13e-05
459.0	-9.53e-05
459.5	9.31e-05
460.0	6.989999999999999e-05
460.5	-3.96e-05
461.0	3.42e-05
461.5	0.0002474
462.0	-0.000113
462.5	-7.01e-05
463.0	2.66e-05
463.5	-8.89e-05
464.0	9.27e-05
464.5	0.0001075
465.0	-4.54e-05
465.5	-3.9e-05
466.0	3.46e-05
466.5	1.77e-05
467.0	-1.47e-05
467.5	0.00019290000000000003
468.0	0.0002071
468.5	0.000404
469.0	0.0005655
469.5	0.0006873999999999999
470.0	0.0008099000000000001
470.5	0.0007595000000000001
471.0	0.0009403
471.5	0.0009138
472.0	0.0006073
472.5	0.000567
473.0	0.0004643
473.5	0.00021569999999999998
474.0	4e-06
474.5	0.0001907
475.0	7.35e-05
475.5	4.49e-05
476.0	-2.9900000000000002e-05
476.5	2.62e-05
477.0	6.98e-05
477.5	2.83e-05
478.0	-3.6000000000000003e-06
478.5	2.81e-05
479.0	0.0001069
479.5	-9.44e-05
480.0	-0.00010439999999999999
480.5	0.0001417
481.0	3.91e-05
481.5	-8.02e-05
482.0	0.0001518
482.5	7.2999999999999996e-06
483.0	-0.0001292
483.5	3.79e-05
484.0	5.3e-05
484.5	-9.28e-05
485.0	-4.21e-05
485.5	5.3099999999999996e-05
486.0	8.13e-05
486.5	3.62e-05
487.0	4.72e-05
487.5	0.00014460000000000002
488.0	4.1e-05
488.5	4.8599999999999995e-05
489.0	0.0001627
489.5	0.0001464
490.0	-5.89e-05
490.5	0.00017940000000000002
491.0	0.0001594
491.5	9.900000000000001e-05
492.0	0.000131
492.5	0.0001676
493.0	0.0001259
493.5	-1.09e-05
494.0	0.00012330000000000002
494.5	0.0001055
495.0	0.00013759999999999998
495.5	-5.199999999999999e-06
496.0	-2.2300000000000003e-05
496.5	0.0001228
497.0	5.15e-05
497.5	-5.52e-05
498.0	5e-07
498.5	3.92e-05
499.0	-2.2499999999999998e-05
499.5	-1.4999999999999998e-06
500.0	-0.0001098
500.5	5.64e-05
501.0	2.41e-05
501.5	-6.31e-05
502.0	1.74e-05
502.5	3.72e-05
503.0	-5.02e-05
503.5	-9.2e-06
504.0	7.62e-05
504.5	6.63e-05
505.0	-7.049999999999999e-05
505.5	-3.88e-05
506.0	0.0001499
506.5	3.5799999999999996e-05
507.0	-8.57e-05
507.5	7.99e-05
508.0	9.46e-05
508.5	-3.9e-05
509.0	2.84e-05
509.5	7.97e-05
510.0	0.00021600000000000002
510.5	0.0001223
511.0	0.0001256
511.5	0.0002905
512.0	0.00031739999999999996
512.5	0.0002584
513.0	0.0004035
513.5	0.00033590000000000003
514.0	0.0002793
514.5	0.0001388
515.0	0.0001331
515.5	0.00017999999999999998
516.0	0.00012869999999999998
516.5	-9.24e-05
517.0	0.0001079
517.5	0.000142
518.0	5.43e-05
518.5	-3.0500000000000003e-05
519.0	0.0001296
519.5	7.71e-05
520.0	-3.8e-05
520.5	4.73e-05
