-220.8093216,685.8727875,23.38464485,-0.042528375,0.032250292,-1.335710246,90.63629209,374.4439033,-29.27649556,0.019108846,0.047658058,0.663340523,129.8646585,373.2304571,40.73625908,0.019410776,-0.078740222,0.65730112,1.062581488,3.006751319,0,0.004036491,-0.00115111,0.015711144,-0.11003599,0.062576859,0.062574668,0,0.000626054,-0.000626062,0.035734423,2.66E-05,-0.002445596,-1.65E-05,-0.000799828,-1.67E-05,0.001083869,-0.000677082,0.116026708,0.000136437,0.000218029,0,-0.00039337,0.000868829,-0.082431845,-0.000287195,-0.000130652,0,-3.09E-05,-0.00056477,0.048970115,0.000274539,-1.46E-05,0,6.53E-06,3.21E-06,-0.000157286,-0.000106847,0.000240399,0,4.21E-05,2.23E-05,-0.001360923,0.000120875,-0.00021265,0,0.001892945,0.004598897,0.003679659,-0.000183163,8.09E-05,-6.90E-06,-0.000143005,-0.005960239,-0.004805374,7.30E-05,-1.77E-06,0,9.17E-05,-0.000261406,-0.002478403,-5.41E-05,-2.95E-05,7.35E-06,1.22E-08,-3.45E-06,0.001298499,3.56E-05,7.37E-06,0,-6.29E-07,-1.19E-06,-0.000351699,-1.86E-05,-1.56E-08,0,0.000948811,0.082433377,0.012172833,-0.110618557,-0.000110814
-283.8262358,685.5738312,30.04995681,-0.042464552,0.041442533,-1.334982661,122.1329231,374.6146627,-27.63930869,0.019065339,0.043217654,0.664203252,161.3611313,373.0545172,42.37298029,0.019453537,-0.083180622,0.656438302,1.349150536,2.960639938,0,0.003970384,-0.001458259,0.014953348,-0.14113889,0.058320423,0.058318232,0,0.00059145,-0.000591457,0.04612449,3.39E-05,-0.003649767,-1.40E-05,-0.000761976,-2.11E-05,0.001387641,-0.000869895,0.110369651,0.00012992,0.000207608,0,-0.000506147,0.001108936,-0.078419154,-0.000273418,-0.00012439,0,-3.64E-05,-0.000723022,0.046594514,0.000261409,-1.39E-05,0,6.53E-06,1.39E-06,-0.000166381,-0.000101701,0.00022883,0,5.66E-05,3.13E-05,-0.00127725,0.000115058,-0.000202404,0,0.002431366,0.005904931,0.003441372,-0.000174388,7.70E-05,-8.86E-06,-0.00018848,-0.007648261,-0.004537982,6.95E-05,-1.68E-06,0,0.000117136,-0.000337804,-0.002356531,-5.15E-05,-2.81E-05,9.44E-06,1.22E-08,-1.64E-06,0.001238473,3.39E-05,7.02E-06,0,1.19E-06,-1.19E-06,-0.000335328,-1.77E-05,-1.38E-08,0,0.00121984,0.078417049,0.015687121,-0.106827783,-0.00013628
-346.7864431,685.2004709,36.70329618,-0.042384795,0.050618305,-1.3340739,153.6295904,374.7847764,-26.00206179,0.019021742,0.038777242,0.665065969,192.8576495,372.8779315,44.00964693,0.019496207,-0.087621026,0.655575472,1.622979381,2.903052552,0,0.003887814,-0.001749139,0.014006833,-0.171976217,0.05319633,0.053194139,0,0.000549517,-0.000549515,0.056665534,4.11E-05,-0.005163166,-1.08E-05,-0.000714666,-2.53E-05,0.001687774,-0.001055432,0.103301058,0.00012176,0.000194579,0,-0.000617106,0.001352681,-0.073396924,-0.000256197,-0.000116557,0,-4.55E-05,-0.000881275,0.043616829,0.000244991,-1.30E-05,0,1.02E-05,1.39E-06,-0.000171837,-9.53E-05,0.000214371,0,6.93E-05,4.04E-05,-0.001171748,0.000107778,-0.000189605,0,0.002969787,0.007207327,0.003143058,-0.000163418,7.20E-05,-1.08E-05,-0.000226679,-0.009336283,-0.00419965,6.51E-05,-1.57E-06,0,0.000144421,-0.000410564,-0.002201917,-4.83E-05,-2.62E-05,1.15E-05,1.22E-08,-1.64E-06,0.001162075,3.18E-05,6.58E-06,0,-6.29E-07,6.27E-07,-0.000315319,-1.66E-05,-1.38E-08,0,0.001483594,0.073394819,0.019150477,-0.10204566,-0.000161746
-409.6774142,684.7528721,43.34204907,-0.042289201,0.059773921,-1.332984451,185.1262996,374.9542444,-24.36475487,0.018978052,0.034336823,0.665928678,224.354215,372.7006983,45.64625536,0.019538782,-0.092061436,0.654712629,1.881210393,2.833992801,0,0.003788818,-0.002020161,0.012872104,-0.202504317,0.047217312,0.047215121,0,0.000500295,-0.000500295,0.067373925,5.02E-05,-0.006985794,-7.03E-06,-0.000657899,-2.92E-05,0.001987907,-0.001244607,0.094813654,0.000111981,0.000178938,0,-0.000722607,0.001594606,-0.06737425,-0.000235535,-0.000107155,0,-5.82E-05,-0.001035889,0.040046153,0.000225288,-1.20E-05,0,1.20E-05,5.03E-06,-0.000171837,-8.76E-05,0.000197019,0,8.03E-05,4.77E-05,-0.001049876,9.91E-05,-0.000174248,0,0.003502751,0.008506086,0.002784717,-0.000150257,6.61E-05,-1.27E-05,-0.000266696,-0.011011573,-0.003792197,5.99E-05,-1.45E-06,0,0.000169887,-0.000483323,-0.002021837,-4.44E-05,-2.40E-05,1.36E-05,1.22E-08,-1.64E-06,0.001069306,2.92E-05,6.05E-06,0,-6.29E-07,-1.19E-06,-0.000291672,-1.52E-05,-1.20E-08,0,0.001747347,0.067375783,0.022553806,-0.096348585,-0.000192669
-472.4867454,684.2313279,49.96357432,-0.042177801,0.068905826,-1.331714909,216.6230634,375.1230648,-22.72738246,0.018934269,0.029896397,0.666791377,255.8508405,372.5228193,47.28281104,0.019581267,-0.096501851,0.653849773,2.121062336,2.753520709,0,0.003673456,-0.00226776,0.011549724,-0.23266498,0.040390645,0.040381178,0,0.000443848,-0.000443855,0.078280585,5.57E-05,-0.009103097,-2.62E-06,-0.000591679,-3.28E-05,0.002280764,-0.001430144,0.084911076,0.000100561,0.000160697,0,-0.000831746,0.001823799,-0.060349313,-0.00021143,-9.62E-05,0,-6.55E-05,-0.001192322,0.035877029,0.0002023,-1.07E-05,0,1.20E-05,6.85E-06,-0.000182751,-7.86E-05,0.000176774,0,9.30E-05,5.50E-05,-0.000902538,8.89E-05,-0.000156329,0,0.004032076,0.009792111,0.002368168,-0.000134901,5.91E-05,-1.47E-05,-0.000308533,-0.012679586,-0.003319259,5.37E-05,-1.30E-06,0,0.000195353,-0.000557902,-0.001807196,-3.98E-05,-2.15E-05,1.56E-05,1.22E-08,1.83E-07,0.000960167,2.63E-05,5.44E-06,0,3.01E-06,6.27E-07,-0.000262568,-1.37E-05,-1.02E-08,0,0.002003825,0.06034357,0.025882556,-0.089649247,-0.000221773
-535.2020694,683.6360527,56.56529804,-0.04205065,0.078010356,-1.330265942,248.1198872,375.2912377,-21.08995185,0.018890391,0.025455959,0.667654066,287.3475333,372.344291,48.91930851,0.019623654,-0.100942277,0.652986905,2.339759432,2.661676296,0,0.003541799,-0.002488372,0.010040399,-0.262390905,0.032723604,0.032725051,0,0.000380234,-0.000380231,0.089429171,6.84E-05,-0.011524172,2.43E-06,-0.000516002,-3.60E-05,0.002575441,-0.001610224,0.073602418,8.75E-05,0.000139857,0,-0.000935429,0.00205663,-0.052316656,-0.00018388,-8.37E-05,0,-6.91E-05,-0.001337841,0.031116734,0.00017603,-9.34E-06,0,1.38E-05,5.03E-06,-0.000186389,-6.83E-05,0.000153633,0,0.000103909,6.41E-05,-0.00073701,7.72E-05,-0.000135843,0,0.004559583,0.01107268,0.001893412,-0.000117352,5.12E-05,-1.66E-05,-0.000346732,-0.014325771,-0.002773562,4.67E-05,-1.13E-06,0,0.000226275,-0.000627023,-0.001559813,-3.47E-05,-1.85E-05,1.77E-05,1.22E-08,-1.64E-06,0.000836476,2.29E-05,4.73E-06,0,-6.29E-07,-1.19E-06,-0.000231646,-1.19E-05,-1.02E-08,0,0.002260302,0.052312732,0.029149461,-0.081991302,-0.000249058
-597.8110917,682.9673994,63.14453906,-0.041907861,0.087083946,-1.328638352,279.6167801,375.4587666,-19.45245757,0.018846422,0.021015509,0.668516745,318.8443025,372.1651169,50.55575323,0.019665953,-0.10538271,0.652124021,2.534505894,2.558495942,0,0.003393897,-0.002678499,0.008344886,-0.291651168,0.024219829,0.024226733,0,0.000309501,-0.000309503,0.100830597,7.21E-05,-0.014247199,8.10E-06,-0.000430886,-3.87E-05,0.002855565,-0.001790304,0.060869493,7.28E-05,0.000116397,0,-0.001042749,0.002284003,-0.043281736,-0.000152891,-6.96E-05,0,-7.82E-05,-0.001490636,0.025756172,0.000146475,-7.77E-06,0,1.74E-05,5.03E-06,-0.000197303,-5.67E-05,0.000127605,0,0.000114823,6.59E-05,-0.000553292,6.41E-05,-0.000112806,0,0.005079814,0.012342335,0.001353172,-9.76E-05,4.22E-05,-1.85E-05,-0.000388569,-0.015971957,-0.00216602,3.88E-05,-9.40E-07,0,0.000248103,-0.000697964,-0.001288784,-2.88E-05,-1.52E-05,1.97E-05,1.22E-08,1.83E-07,0.000698233,1.91E-05,3.95E-06,0,-6.29E-07,6.27E-07,-0.000195266,-9.94E-06,-8.37E-09,0,0.002507685,0.043275992,0.032267209,-0.073412948,-0.000276342
-660.3015796,682.2257393,69.69884355,-0.041749449,0.096123103,-1.32683297,311.1137531,375.6256479,-17.81490144,0.018802359,0.016575047,0.669379415,350.3411573,371.9852952,52.19214157,0.019708157,-0.109823156,0.651261126,2.702578696,2.444048766,0,0.003229851,-0.002834619,0.00646408,-0.320363916,0.014908422,0.014911688,0,0.00023171,-0.000231712,0.112533974,8.48E-05,-0.017263084,1.44E-05,-0.000336309,-4.09E-05,0.00313387,-0.001957651,0.04672685,5.65E-05,9.03E-05,0,-0.001137337,0.002504101,-0.033239095,-0.000118447,-5.39E-05,0,-8.37E-05,-0.001628879,0.019808077,0.000113642,-6.03E-06,0,1.74E-05,1.05E-05,-0.00020276,-4.39E-05,9.87E-05,0,0.000129375,7.14E-05,-0.000344108,4.96E-05,-8.72E-05,0,0.005601864,0.013604713,0.000760181,-7.57E-05,3.23E-05,-2.04E-05,-0.00042313,-0.017594495,-0.001489356,3.01E-05,-7.25E-07,0,0.000273569,-0.000767085,-0.000983194,-2.23E-05,-1.15E-05,2.17E-05,-1.81E-06,-1.64E-06,0.0005418,1.48E-05,3.07E-06,0,-6.29E-07,6.27E-07,-0.000155248,-7.73E-06,-6.55E-09,0,0.002751429,0.033238809,0.035301283,-0.063821417,-0.000294532
-722.6615294,681.411425,76.22557034,-0.041575566,0.105124253,-1.324850807,342.6108151,375.7918836,-16.17727983,0.018758205,0.012134572,0.670242078,381.8381084,371.8048278,53.82847715,0.019750271,-0.114263611,0.650398217,2.841203879,2.318369331,0,0.003049715,-0.002953295,0.004398913,-0.348481854,0.004773013,0.004770822,0,0.000146916,-0.00014692,0.124557494,9.02E-05,-0.020588196,2.13E-05,-0.000232303,-4.26E-05,0.003397624,-0.002132274,0.031163577,3.86E-05,6.17E-05,0,-0.001237381,0.002716923,-0.022197829,-8.06E-05,-3.67E-05,0,-9.82E-05,-0.001772579,0.013252439,7.75E-05,-4.12E-06,0,1.56E-05,6.85E-06,-0.000219131,-2.97E-05,6.69E-05,0,0.000140289,7.50E-05,-0.000120372,3.36E-05,-5.90E-05,0,0.006116638,0.014843445,0.000103526,-5.15E-05,2.14E-05,-2.23E-05,-0.000464966,-0.01920612,-0.000745389,2.04E-05,-4.92E-07,0,0.000297216,-0.000838026,-0.0006485,-1.52E-05,-7.50E-06,2.37E-05,1.83E-06,1.83E-07,0.000372634,1.02E-05,2.10E-06,0,1.19E-06,6.27E-07,-0.000109773,-5.29E-06,-4.73E-09,0,0.002986079,0.022192086,0.038173468,-0.053293106,-0.000332731
723.2006769,744.8515908,-76.34024866,-0.032497272,-0.105282353,-1.325979912,-381.9754138,340.4552204,-50.98608497,0.015254147,0.114214833,0.649853797,-342.4278802,344.4422941,13.3368799,0.014262078,-0.012084157,0.669697751,-2.922649672,2.159635221,0,0.002975222,0.003108787,0.006709631,0.327554653,0.056250413,0.05625186,0,0.000324493,-0.000324506,-0.111669202,-8.26E-05,-0.042910834,1.15E-05,-0.000348822,4.49E-05,-0.003145281,0.001965909,0.049931909,5.88E-05,9.40E-05,0,0.001141857,-0.002518129,-0.035474633,-0.000123758,-5.63E-05,0,8.55E-05,0.001638026,0.021068636,0.000118322,-6.28E-06,0,-2.62E-05,-1.50E-05,-5.72E-05,-4.60E-05,0.00010357,0,-0.000121646,-6.87E-05,-0.000598767,5.21E-05,-9.16E-05,0,-0.005708612,-0.013862027,0.004363599,-7.79E-05,3.86E-05,2.08E-05,0.000429977,0.01790854,-0.005471124,2.96E-05,-7.18E-07,0,-0.000283042,0.000782693,-0.001188739,-2.23E-05,-1.65E-05,-2.21E-05,1.83E-06,1.83E-07,0.000549076,1.51E-05,3.12E-06,0,1.19E-06,6.27E-07,-0.000157067,-7.85E-06,-6.55E-09,0,-0.002765566,0.035467071,-0.036003101,-0.050264488,0.000300277
660.7975769,745.7135153,-69.80373207,-0.032658214,-0.096267707,-1.327966354,-350.4781243,340.6356369,-49.34974575,0.015212027,0.109774358,0.650716708,-310.9308454,344.2760057,14.97450697,0.014306225,-0.016524658,0.668835084,-2.7771669,2.275272015,0,0.003142575,0.002976894,0.008779034,0.301261161,0.06601293,0.066014377,0,0.000405947,-0.000405948,-0.100764361,-7.35E-05,-0.039494772,4.43E-06,-0.000452834,4.30E-05,-0.002897899,0.001814933,0.065498821,7.68E-05,0.000122645,0,0.001052727,-0.00231804,-0.046523175,-0.000161653,-7.35E-05,0,7.82E-05,0.001512515,0.027618817,0.000154455,-8.20E-06,0,-2.08E-05,-9.52E-06,-4.45E-05,-6.02E-05,0.000135401,0,-0.00011437,-6.51E-05,-0.00082614,6.81E-05,-0.000119789,0,-0.005230218,-0.01270515,0.005025712,-0.000102032,4.96E-05,1.90E-05,0.000397235,0.01641515,-0.006224185,3.92E-05,-9.49E-07,0,-0.000255757,0.000720848,-0.001521615,-2.95E-05,-2.05E-05,-2.03E-05,1.22E-08,1.83E-07,0.000720061,1.97E-05,4.08E-06,0,-6.29E-07,-1.19E-06,-0.000200723,-1.03E-05,-1.02E-08,0,-0.002545468,0.046521069,-0.033427412,-0.060705488,0.000280268
598.2635716,746.4985748,-63.23961777,-0.032804798,-0.087214984,-1.329775602,-318.9809294,340.8154131,-47.71335014,0.015169815,0.105333897,0.651579607,-279.433896,344.1090789,16.612074,0.014350281,-0.020965142,0.667972409,-2.602203766,2.380587864,0,0.003294997,0.002807457,0.010663723,0.274365583,0.074773182,0.074772811,0,0.000479291,-0.000479296,-0.090185119,-6.98E-05,-0.036380662,-2.04E-06,-0.000547403,4.06E-05,-0.002641421,0.001654862,0.079654196,9.31E-05,0.000148717,0,0.000963596,-0.002114313,-0.056569453,-0.000196103,-8.92E-05,0,7.09E-05,0.001381548,0.033576007,0.000187306,-9.94E-06,0,-2.26E-05,-7.70E-06,-3.18E-05,-7.30E-05,0.000164337,0,-0.000101637,-5.60E-05,-0.001031686,8.27E-05,-0.000145402,0,-0.004746366,-0.011530082,0.005629616,-0.000123976,5.95E-05,1.73E-05,0.000359036,0.014903569,-0.006906306,4.80E-05,-1.16E-06,0,-0.000233929,0.000655364,-0.001823567,-3.60E-05,-2.42E-05,-1.84E-05,-1.81E-06,-1.64E-06,0.000874675,2.40E-05,4.96E-06,0,-6.29E-07,-1.19E-06,-0.00024256,-1.25E-05,-1.20E-08,0,-0.002327189,0.056567348,-0.030682557,-0.070187879,0.000254802
535.6107644,747.2063308,-56.65044325,-0.032936936,-0.078127737,-1.331406697,-287.4838182,340.9945472,-46.07690178,0.015127511,0.100893446,0.652442492,-247.9370268,343.9415081,18.2495792,0.014394244,-0.025405613,0.667109724,-2.400483298,2.475526378,0,0.003432403,0.002603959,0.012362721,0.246933404,0.082545724,0.082547171,0,0.000544589,-0.000544593,-0.079907828,-5.89E-05,-0.033572143,-7.87E-06,-0.000632521,3.77E-05,-0.002383125,0.001489334,0.092383484,0.000107745,0.000172175,0,0.000869009,-0.001908767,-0.065609831,-0.000227112,-0.000103324,0,6.55E-05,0.001243305,0.03893475,0.000216871,-1.15E-05,0,-1.89E-05,-7.70E-06,-2.45E-05,-8.46E-05,0.000190376,0,-9.07E-05,-5.41E-05,-0.001220861,9.58E-05,-0.000168451,0,-0.004262515,-0.01034592,0.006168037,-0.000143727,6.84E-05,1.55E-05,0.000322656,0.013373799,-0.007524763,5.59E-05,-1.35E-06,0,-0.000206644,0.000588062,-0.002100053,-4.18E-05,-2.75E-05,-1.65E-05,1.22E-08,-1.64E-06,0.001016556,2.78E-05,5.75E-06,0,-6.29E-07,-1.19E-06,-0.00027712,-1.45E-05,-1.02E-08,0,-0.002096178,0.065604087,-0.027826744,-0.07870075,0.000236613
472.8513917,747.8364324,-50.03881331,-0.033054589,-0.069009494,-1.332858757,-255.9867834,341.1730391,-44.44039704,0.015085116,0.096453005,0.653305366,-216.4402285,343.7732953,19.88702073,0.014438116,-0.029846074,0.666247032,-2.174781274,2.560047539,0,0.003554738,0.002369894,0.013875167,0.219017374,0.089345107,0.089344735,0,0.000601876,-0.000601876,-0.069885197,-4.80E-05,-0.031081946,-1.30E-05,-0.0007082,3.43E-05,-0.002113914,0.001323806,0.103703055,0.000120796,0.000193031,0,0.000767145,-0.001694127,-0.073644307,-0.000254667,-0.000115859,0,5.82E-05,0.001105062,0.043698683,0.000243147,-1.29E-05,0,-1.71E-05,-9.52E-06,-1.54E-05,-9.49E-05,0.000213525,0,-7.98E-05,-4.69E-05,-0.00138457,0.000107402,-0.000188941,0,-0.00376775,-0.009152663,0.006651888,-0.00016128,7.64E-05,1.37E-05,0.000288095,0.011834934,-0.00807046,6.29E-05,-1.52E-06,0,-0.000184816,0.000524397,-0.002341979,-4.70E-05,-3.04E-05,-1.46E-05,1.83E-06,1.83E-07,0.001140247,3.12E-05,6.45E-06,0,1.19E-06,6.27E-07,-0.000306224,-1.62E-05,-1.20E-08,0,-0.001863347,0.073640382,-0.024858153,-0.086265927,0.000203871
409.997719,748.388492,-43.40730363,-0.033157687,-0.059863859,-1.334131052,-224.4898196,341.3508872,-42.80383954,0.015042628,0.09201257,0.654168226,-184.943492,343.6044421,21.52440223,0.014481895,-0.034286527,0.665384327,-1.927884385,2.634082227,0,0.003661903,0.002108792,0.015200266,0.190673881,0.095164054,0.095165501,0,0.000651205,-0.000651216,-0.06010631,-4.80E-05,-0.028904616,-1.76E-05,-0.000774427,3.05E-05,-0.001846523,0.001152821,0.113612909,0.00013221,0.000211279,0,0.00066892,-0.001475848,-0.080678339,-0.000278784,-0.000126829,0,5.27E-05,0.000959543,0.047865988,0.000266139,-1.41E-05,0,-1.89E-05,-5.88E-06,-1.36E-05,-0.000103904,0.000233776,0,-7.25E-05,-4.14E-05,-0.001531908,0.000117593,-0.000206869,0,-0.003274804,-0.00795213,0.007075713,-0.000176642,8.33E-05,1.19E-05,0.000249897,0.010279698,-0.008548854,6.91E-05,-1.67E-06,0,-0.000162988,0.000451637,-0.002558438,-5.15E-05,-3.30E-05,-1.27E-05,1.22E-08,-1.64E-06,0.001245748,3.41E-05,7.06E-06,0,-6.29E-07,-1.19E-06,-0.000335328,-1.78E-05,-1.56E-08,0,-0.00162324,0.080668957,-0.021802251,-0.092887048,0.000176586
347.0622427,748.8622769,-36.75852993,-0.033246148,-0.050694401,-1.335222826,-192.9929139,341.5280913,-41.16722565,0.015000047,0.087572144,0.655031072,-153.4468082,343.434945,23.16172006,0.014525582,-0.03872697,0.664521615,-1.662557496,2.697634079,0,0.00375388,0.001824224,0.016337362,0.161968409,0.100028031,0.100029478,0,0.000692644,-0.000692638,-0.050511141,-3.16E-05,-0.0270256,-2.15E-05,-0.000831183,2.64E-05,-0.001566398,0.000981836,0.122103952,0.000142003,0.000226921,0,0.000570694,-0.00125575,-0.086697375,-0.000299451,-0.00013623,0,4.36E-05,0.000817662,0.05144394,0.000285851,-1.52E-05,0,-9.84E-06,-2.25E-06,-8.52E-07,-0.000111616,0.000251136,0,-5.80E-05,-3.23E-05,-0.001651961,0.000126332,-0.000222234,0,-0.002774582,-0.006737045,0.007439511,-0.000189804,8.93E-05,1.01E-05,0.000209879,0.008715367,-0.008958126,7.43E-05,-1.79E-06,0,-0.000135703,0.000386154,-0.002738518,-5.54E-05,-3.52E-05,-1.08E-05,1.22E-08,1.83E-07,0.001338517,3.67E-05,7.59E-06,0,1.19E-06,6.27E-07,-0.000360794,-1.91E-05,-1.56E-08,0,-0.001374039,0.086700726,-0.018655399,-0.098540467,0.000160215
284.0573119,749.2574596,-30.09514064,-0.033319961,-0.041504792,-1.336133571,-161.4960592,341.7046552,-39.53055719,0.014957376,0.083131722,0.655893906,-121.95017,343.2648077,24.79897787,0.014569176,-0.043167405,0.663658892,-1.381625496,2.750626697,0,0.003830585,0.001519738,0.017285825,0.132937338,0.103926126,0.103929392,0,0.000726217,-0.000726221,-0.041103328,-2.98E-05,-0.025475821,-2.47E-05,-0.000878497,2.20E-05,-0.001288093,0.000809032,0.129176183,0.000150156,0.000239952,0,0.000468831,-0.001030196,-0.091723242,-0.000316675,-0.000144069,0,3.46E-05,0.000672142,0.054417988,0.000302271,-1.60E-05,0,-1.17E-05,-4.06E-06,-8.52E-07,-0.000118046,0.000265604,0,-4.71E-05,-2.50E-05,-0.001757463,0.00013361,-0.000235042,0,-0.00227436,-0.005523779,0.007739644,-0.000200776,9.43E-05,8.28E-06,0.000173499,0.00714558,-0.009301915,7.87E-05,-1.90E-06,0,-0.000112057,0.000317032,-0.002891314,-5.87E-05,-3.71E-05,-8.82E-06,1.22E-08,2.00E-06,0.001418552,3.88E-05,8.03E-06,0,1.19E-06,6.27E-07,-0.000380803,-2.02E-05,-1.56E-08,0,-0.001132113,0.091721137,-0.015446702,-0.103277116,0.000118378
220.9955414,749.5738838,-23.41975694,-0.033379031,-0.032298637,-1.336862736,-129.9992482,341.8805751,-37.89383053,0.014914611,0.078691305,0.656756728,-90.45356628,343.0940264,26.43617566,0.014612679,-0.047607832,0.66279616,-1.087900544,2.793061901,0,0.00389202,0.001198961,0.018045193,0.103669799,0.106891078,0.106894344,0,0.000751979,-0.000751978,-0.031819206,-2.43E-05,-0.024218899,-2.73E-05,-0.000916341,1.74E-05,-0.00100615,0.000628952,0.134835059,0.000156681,0.000250378,0,0.000366968,-0.000804641,-0.095743209,-0.000330459,-0.000150339,0,2.55E-05,0.000522985,0.056797226,0.00031541,-1.67E-05,0,-1.17E-05,-7.70E-06,4.60E-06,-0.00012319,0.000277171,0,-4.16E-05,-2.32E-05,-0.001844774,0.000139427,-0.000245288,0,-0.001772319,-0.004303238,0.007976112,-0.000209556,9.83E-05,6.44E-06,0.000131662,0.005563059,-0.009576583,8.22E-05,-1.99E-06,0,-8.84E-05,0.000246092,-0.003015005,-6.13E-05,-3.85E-05,-6.87E-06,-1.81E-06,1.83E-07,0.001478579,4.05E-05,8.38E-06,0,-6.29E-07,-1.19E-06,-0.000397174,-2.11E-05,-1.75E-08,0,-0.000884731,0.095739285,-0.012165245,-0.107036967,0.000102007
157.8894639,749.8113674,-16.73503636,-0.033423369,-0.023079593,-1.337409946,-98.50246802,342.0558547,-36.25704747,0.014871756,0.074250892,0.657619538,-58.95698987,342.9226049,28.07331523,0.014656089,-0.052048255,0.661933417,-0.784207531,2.824910587,0,0.003938113,0.000865478,0.018615066,0.074187619,0.108906519,0.108909785,0,0.000769993,-0.000769996,-0.022653318,-1.53E-05,-0.023285758,-2.92E-05,-0.000944736,1.25E-05,-0.000720568,0.000448872,0.139078761,0.000161574,0.000258202,0,0.000259647,-0.000575448,-0.098757275,-0.000340789,-0.000155034,0,2.36E-05,0.000375647,0.058587112,0.000325265,-1.73E-05,0,-6.20E-06,-4.26E-07,6.42E-06,-0.000127043,0.000285855,0,-2.71E-05,-1.41E-05,-0.001899344,0.000143801,-0.000252966,0,-0.001264821,-0.003073601,0.008161649,-0.000216134,0.000101247,4.61E-06,9.89E-05,0.003980538,-0.009776672,8.49E-05,-2.05E-06,0,-6.11E-05,0.000178789,-0.003105954,-6.32E-05,-3.96E-05,-4.91E-06,1.83E-06,2.00E-06,0.001527692,4.18E-05,8.65E-06,0,-6.29E-07,6.27E-07,-0.000408088,-2.18E-05,-1.56E-08,0,-0.000631891,0.09875335,-0.00884377,-0.109852762,7.11E-05
94.75173231,749.9697413,-10.04363828,-0.033452949,-0.013851345,-1.337774923,-67.00571517,342.2304886,-34.62020985,0.014828806,0.069810478,0.658482335,-27.46043347,342.7505394,29.71039296,0.014699405,-0.056488675,0.661070663,-0.473411363,2.846156383,0,0.003968863,0.000522914,0.018995149,0.044570833,0.109996093,0.109993902,0,0.000780305,-0.000780308,-0.013563828,-1.16E-05,-0.022663663,-3.05E-05,-0.00096366,7.57E-06,-0.000436806,0.00027243,0.141909109,0.000164839,0.000263413,0,0.000157784,-0.000348074,-0.100761801,-0.00034768,-0.00015817,0,1.09E-05,0.000224671,0.05977855,0.000331835,-1.76E-05,0,-4.38E-06,-4.06E-06,8.24E-06,-0.000129619,0.000291639,0,-1.61E-05,-1.23E-05,-0.001946638,0.00014671,-0.00025809,0,-0.000766418,-0.001845783,0.008278065,-0.000220527,0.000103228,2.76E-06,5.53E-05,0.002385284,-0.009918553,8.66E-05,-2.09E-06,0,-3.93E-05,0.00010421,-0.003169619,-6.45E-05,-4.04E-05,-2.95E-06,-1.81E-06,1.83E-07,0.001556796,4.26E-05,8.82E-06,0,-6.29E-07,-1.19E-06,-0.000417183,-2.22E-05,-1.75E-08,0,-0.000379052,0.100761514,-0.005480459,-0.111748149,3.83E-05
31.59494684,750.0489438,-3.348251151,-0.033467741,-0.004617606,-1.337957477,-35.50897687,342.404484,-32.98331038,0.014785767,0.065370069,0.659345124,4.036115659,342.5778336,31.34741431,0.014742633,-0.06092909,0.6602079,-0.158338752,2.8567811,0,0.003984237,0.000174903,0.019185237,0.014864917,0.110161621,0.110163068,0,0.00078296,-0.000782968,-0.004519813,-7.00E-07,-0.02234534,-3.12E-05,-0.000973123,2.53E-06,-0.000138492,9.24E-05,0.14332792,0.000166473,0.000266022,0,5.23E-05,-0.000107968,-0.101762245,-0.000351118,-0.000159738,0,7.27E-06,7.55E-05,0.060378816,0.00033512,-1.78E-05,0,1.08E-06,-4.26E-07,1.37E-05,-0.000130901,0.000294537,0,-3.41E-06,-3.21E-06,-0.001963009,0.000148169,-0.00026065,0,-0.000253463,-0.000616146,0.00833991,-0.000222718,0.000104226,9.22E-07,2.07E-05,0.000799125,-0.009985855,8.75E-05,-2.11E-06,0,-1.20E-05,3.51E-05,-0.003196904,-6.51E-05,-4.08E-05,-9.82E-07,1.83E-06,2.00E-06,0.001573167,4.30E-05,8.91E-06,0,1.19E-06,6.27E-07,-0.000419001,-2.24E-05,-1.75E-08,0,-0.000122574,0.101769235,-0.002106234,-0.112681291,1.47E-05
-31.56817781,750.0489438,3.348485668,-0.033467743,0.004617988,-1.337957473,-4.012247658,342.5778337,-31.34635452,0.014742633,0.060929657,0.6602079,35.53266297,342.4044839,32.98437744,0.014785767,-0.065369505,0.659345124,0.158163586,2.856773824,0,0.003984237,-0.000174927,0.019185234,-0.014862827,0.10940856,0.109411826,0,0.00077802,-0.000778011,0.004509651,4.76E-06,-0.022348978,-3.12E-05,-0.000973123,-2.54E-06,0.000143452,-8.95E-05,0.143329739,0.000166473,0.000266024,0,-4.96E-05,0.000119406,-0.101760426,-0.000351118,-0.000159736,0,-9.50E-09,-7.18E-05,0.060376997,0.000335122,-1.78E-05,0,2.89E-06,3.21E-06,1.19E-05,-0.000130905,0.000294537,0,9.32E-06,4.06E-06,-0.001963009,0.000148169,-0.000260651,0,0.000255854,0.000617129,0.008341729,-0.000222718,0.000104228,-9.23E-07,-1.75E-05,-0.000796128,-0.009985855,8.75E-05,-2.11E-06,0,1.53E-05,-3.40E-05,-0.003198723,-6.51E-05,-4.08E-05,9.84E-07,1.83E-06,2.00E-06,0.001571348,4.30E-05,8.91E-06,0,1.19E-06,6.27E-07,-0.000419001,-2.24E-05,-1.75E-08,0,0.000130265,0.101769235,0.001275268,-0.112681291,-1.44E-05
