690.000000	0.422154
692.850000	0.437670
695.700000	0.453143
698.550000	0.468548
701.400000	0.483856
704.250000	0.499042
707.100000	0.514082
709.950000	0.528950
712.800000	0.543623
715.650000	0.558077
718.500000	0.572292
721.350000	0.586246
724.200000	0.599919
727.050000	0.613292
729.900000	0.626346
732.750000	0.639064
735.600000	0.651429
738.450000	0.663427
741.300000	0.675042
744.150000	0.686262
747.000000	0.697074
749.850000	0.707466
752.700000	0.717427
755.550000	0.726949
758.400000	0.736022
761.250000	0.744639
764.100000	0.752793
766.950000	0.760478
769.800000	0.767689
772.650000	0.774422
775.500000	0.780673
778.350000	0.786441
781.200000	0.791724
784.050000	0.796521
786.900000	0.800831
789.750000	0.804656
792.600000	0.807997
795.450000	0.810857
798.300000	0.813237
801.150000	0.815142
804.000000	0.816576
806.850000	0.817543
809.700000	0.818048
812.550000	0.818098
815.400000	0.817699
818.250000	0.816858
821.100000	0.815581
823.950000	0.813877
826.800000	0.811754
829.650000	0.809220
832.500000	0.806284
835.350000	0.802956
838.200000	0.799245
841.050000	0.795161
843.900000	0.790713
846.750000	0.785913
849.600000	0.780770
852.450000	0.775296
855.300000	0.769501
858.150000	0.763397
861.000000	0.756993
863.850000	0.750303
866.700000	0.743337
869.550000	0.736106
872.400000	0.728622
875.250000	0.720896
878.100000	0.712940
880.950000	0.704765
883.800000	0.696382
886.650000	0.687804
889.500000	0.679041
892.350000	0.670104
895.200000	0.661005
898.050000	0.651755
900.900000	0.642364
903.750000	0.632844
906.600000	0.623205
909.450000	0.613457
912.300000	0.603612
915.150000	0.593678
918.000000	0.583667
920.850000	0.573589
923.700000	0.563451
926.550000	0.553266
929.400000	0.543040
932.250000	0.532785
935.100000	0.522507
937.950000	0.512217
940.800000	0.501922
943.650000	0.491631
946.500000	0.481351
949.350000	0.471090
952.200000	0.460857
955.050000	0.450657
957.900000	0.440498
960.750000	0.430387
963.600000	0.420330
966.450000	0.410334
969.300000	0.400404
972.150000	0.390547
975.000000	0.380767
