300.0	0.46760247
301.0	0.4983409000000001
302.0	0.53204584
303.0	0.5686040800000001
304.0	0.60775709
305.0	0.64908283
306.0	0.6919658399999999
307.0	0.73558393
308.0	0.7789191599999999
309.0	0.82079944
310.0	0.85997407
311.0	0.89521826
312.0	0.92545281
313.0	0.94985761
314.0	0.96795593
315.0	0.97965227
316.0	0.98521774
317.0	0.98522992
318.0	0.98048379
319.0	0.97189363
320.0	0.96040285
321.0	0.94691298
322.0	0.93223569
323.0	0.9170669
324.0	0.90197848
325.0	0.8874224
326.0	0.8739027
327.0	0.86148799
328.0	0.85034698
329.0	0.84058899
330.0	0.83227606
331.0	0.82543751
332.0	0.82006773
333.0	0.81614152
334.0	0.81361916
335.0	0.81243859
336.0	0.81254718
337.0	0.81387685
338.0	0.81635384
339.0	0.8198995
340.0	0.82443088
341.0	0.82986156
342.0	0.83610078
343.0	0.84305451
344.0	0.85062602
345.0	0.85871603
346.0	0.86722332
347.0	0.87604549
348.0	0.88507963
349.0	0.89422333
350.0	0.90337638
351.0	0.9111127800000001
352.0	0.91871666
353.0	0.92613512
354.0	0.93331914
355.0	0.94022405
356.0	0.94681004
357.0	0.95304252
358.0	0.95889241
359.0	0.96433632
360.0	0.96935665
361.0	0.97394155
362.0	0.97808418
363.0	0.98178425
364.0	0.98504603
365.0	0.98787847
366.0	0.99029225
367.0	0.99230846
368.0	0.99394697
369.0	0.99523026
370.0	0.99618288
371.0	0.99683094
372.0	0.99720161
373.0	0.99732266
374.0	0.997222
375.0	0.99692735
376.0	0.99646525
377.0	0.99586252
378.0	0.99514431
379.0	0.9943345
380.0	0.99345548
381.0	0.9925281
382.0	0.99157156
383.0	0.99060337
384.0	0.98963932
385.0	0.98869349
386.0	0.98777829
387.0	0.98690448
388.0	0.98608125
389.0	0.98531625
390.0	0.98461573
391.0	0.98398457
392.0	0.98342637
393.0	0.98294357
394.0	0.98253752
395.0	0.98220858
396.0	0.9819562
397.0	0.98177903
398.0	0.98167499
399.0	0.98164135
400.0	0.98167484
401.0	0.98180048
402.0	0.98197429
403.0	0.98219283
404.0	0.98245243
405.0	0.98274766
406.0	0.98307303
407.0	0.98342782
408.0	0.98380815
409.0	0.98421014
410.0	0.98462991
411.0	0.98506369
412.0	0.98550777
413.0	0.98595853
414.0	0.98641251
415.0	0.98686636
416.0	0.98731691
417.0	0.98776114
418.0	0.98819624
419.0	0.98861957
420.0	0.98902869
421.0	0.98942138
422.0	0.98979561
423.0	0.99014959
424.0	0.99048172
425.0	0.99079061
426.0	0.99107443
427.0	0.99133289
428.0	0.99156522
429.0	0.99177086
430.0	0.99194942
431.0	0.99210072
432.0	0.99222472
433.0	0.99232157
434.0	0.99239157
435.0	0.99243518
436.0	0.99245294
437.0	0.9924456
438.0	0.99241414
439.0	0.99235949
440.0	0.99228265
441.0	0.99218471
442.0	0.99206717
443.0	0.99193148
444.0	0.99177846
445.0	0.99160944
446.0	0.99142573
447.0	0.99122868
448.0	0.99101966
449.0	0.99080004
450.0	0.99057119
451.0	0.99036777
452.0	0.99015851
453.0	0.98994447
454.0	0.98972664
455.0	0.98950603
456.0	0.9892836
457.0	0.98906028
458.0	0.98883699
459.0	0.98861461
460.0	0.98839397
461.0	0.98817587
462.0	0.98796108
463.0	0.98775034
464.0	0.98754433
465.0	0.98734368
466.0	0.98714902
467.0	0.98696091
468.0	0.98677983
469.0	0.98660622
470.0	0.98644063
471.0	0.98628347
472.0	0.98613508
473.0	0.98599579
474.0	0.98586587
475.0	0.98574556
476.0	0.98563395
477.0	0.98553229
478.0	0.98544071
479.0	0.98535929
480.0	0.98528809
481.0	0.98522765
482.0	0.98517734
483.0	0.98513712
484.0	0.98510692
485.0	0.98508664
486.0	0.98507614
487.0	0.98507564
488.0	0.98508457
489.0	0.98510269
490.0	0.98512979
491.0	0.98516562
492.0	0.98520993
493.0	0.98526246
494.0	0.98532291
495.0	0.985391
496.0	0.98546639
497.0	0.98554879
498.0	0.98563785
499.0	0.98573322
500.0	0.98583458
501.0	0.98594093
502.0	0.98605255
503.0	0.98616906
504.0	0.98629009
505.0	0.9864152900000001
506.0	0.98654428
507.0	0.98667669
508.0	0.98681215
509.0	0.98695052
510.0	0.98709153
511.0	0.98723452
512.0	0.98737914
513.0	0.98752502
514.0	0.98767183
515.0	0.98781922
516.0	0.98796686
517.0	0.98811442
518.0	0.98826158
519.0	0.98840803
520.0	0.98855347
521.0	0.98869761
522.0	0.98884017
523.0	0.98898087
524.0	0.98911946
525.0	0.98925567
526.0	0.9893887
527.0	0.9895189
528.0	0.98964604
529.0	0.98976994
530.0	0.98989038
531.0	0.99000718
532.0	0.99012018
533.0	0.99022922
534.0	0.99033414
535.0	0.99043482
536.0	0.99053113
537.0	0.99062294
538.0	0.99071018
539.0	0.99079273
540.0	0.99087053
541.0	0.99094351
542.0	0.99101161
543.0	0.99107478
