0.6971613352865784
62.86889969783721
251.056,-3.2860440928218613
251.761,-3.3370656756927652
252.465,-3.38712092051419
253.169,-3.436280602893067
253.873,-3.484128738012251
254.577,-3.5308050226968684
255.282,-3.576621081492995
255.986,-3.621283586150586
256.69,-3.664488580170049
257.394,-3.706748987070891
258.099,-3.748119245075991
258.803,-3.787887468409017
259.507,-3.82659705390853
260.211,-3.864347512094094
260.915,-3.900804252453393
261.62,-3.935980472041327
262.324,-3.970140484333787
263.028,-4.0032695389670305
263.732,-4.034800833019192
264.437,-4.065411786639693
265.141,-4.095016138290565
265.845,-4.123164855905702
266.549,-4.150159568604986
267.254,-4.1762373039986525
267.958,-4.201100011484606
268.662,-4.224562938110306
269.366,-4.24708961778142
270.07,-4.268682323259252
270.775,-4.288739153174274
271.479,-4.307819345542233
272.183,-4.3259885563092855
272.887,-4.342880653668449
273.592,-4.358626862632345
274.296,-4.373466530263148
275.0,-4.387308854685433
275.704,-4.399781319365414
276.408,-4.411404525605356
277.113,-4.422196237046324
277.817,-4.4316547376522335
278.521,-4.440185498629337
279.225,-4.447909560625894
279.93,-4.4545988772393
280.634,-4.4601764964496775
281.338,-4.464989158362549
282.042,-4.469016655813326
282.746,-4.47179323854548
283.451,-4.473851524565533
284.155,-4.475191076002292
284.859,-4.475493471848203
285.563,-4.474952390530698
286.268,-4.473740518317099
286.972,-4.471736611098576
287.676,-4.468765206042973
288.38,-4.465174046777907
289.085,-4.460961617920182
289.789,-4.455772434716064
290.493,-4.4499700114208975
291.197,-4.443602435658075
291.901,-4.436474320384344
292.606,-4.428621807471453
293.31,-4.420262719963133
294.014,-4.4113425436370015
294.718,-4.40163089874156
295.423,-4.391434981018484
296.127,-4.380789333200272
296.831,-4.369450487949866
297.535,-4.357610522233729
298.239,-4.345352475457287
298.944,-4.332556159179343
299.648,-4.319214645950205
300.352,-4.305498326899138
301.056,-4.291412290216477
301.761,-4.276698447466243
302.465,-4.261670274881269
303.169,-4.24631235275155
303.873,-4.230494292725353
304.577,-4.214291082458363
305.282,-4.197770803525044
305.986,-4.180938334289554
306.69,-4.163683683571484
307.394,-4.146168800822408
308.099,-4.128371593181271
308.803,-4.110202961725965
309.507,-4.091777230650656
310.211,-4.073123247133533
310.915,-4.05417164956274
311.62,-4.0349020021137605
312.324,-4.015455059531339
313.028,-3.9957934541295677
313.732,-3.9758137295685225
314.437,-3.9556206260015268
315.141,-3.935273436562134
315.845,-3.914658000031559
316.549,-3.8938365567281807
317.254,-3.872817165199426
317.958,-3.8516228314459675
318.662,-3.830190316088646
319.366,-3.808600352759395
320.07,-3.7868539660730365
320.775,-3.764816734681023
321.479,-3.7426539605172366
322.183,-3.7203404114273075
322.887,-3.697815092233473
323.592,-3.6750620613778255
324.296,-3.652192087036131
325.0,-3.629152760382574
325.704,-3.6058759604778494
326.408,-3.5824485665510006
327.113,-3.558836317948494
327.817,-3.5350155227327655
328.521,-3.511018047721858
329.225,-3.4868643346747654
329.93,-3.4624688926890084
330.634,-3.437879439287381
331.338,-3.4131259445486037
332.042,-3.3882015474784226
332.746,-3.3629905215773426
333.451,-3.337569321301728
334.155,-3.312008664390891
334.859,-3.2861825938966587
335.563,-3.260127693112451
336.268,-3.2338482704114946
336.972,-3.207377455654868
337.676,-3.180610268950513
338.38,-3.1536435806512753
339.085,-3.1264367654644465
339.789,-3.09892713682595
340.493,-3.071190392119262
341.197,-3.04323964795815
341.901,-3.0149884966807434
342.606,-2.986396236732499
343.31,-2.9576174507849027
344.014,-2.9285864145006917
344.718,-2.899175765661602
345.423,-2.8694842505435165
346.127,-2.839594731295879
346.831,-2.8093270522736016
347.535,-2.778767999862311
348.239,-2.74795893003018
348.944,-2.7167834994322626
349.648,-2.6852808913082002
350.352,-2.6535199540575087
351.056,-2.6214997925718184
351.761,-2.5889813960588985
352.465,-2.5562441650980263
353.169,-2.523242133757888
353.873,-2.4898546844811342
354.577,-2.4561259293227056
355.282,-2.4220808152740965
355.986,-2.387769918488191
356.69,-2.3530427063017063
357.394,-2.3180480905886474
358.099,-2.28273560554344
358.803,-2.2470421607284563
359.507,-2.211056759742549
360.211,-2.1748082224017318
360.915,-2.1382077722926365
361.62,-2.1011983228271967
362.324,-2.063985196317888
363.028,-2.0265003071105556
363.732,-1.9886017476905524
364.437,-1.9504040208757485
365.141,-1.91201705760277
365.845,-1.8732684980842425
366.549,-1.8342400218568522
367.254,-1.7949272804672287
367.958,-1.7553919631121238
368.662,-1.7155353686851182
369.366,-1.6754690325522115
370.07,-1.6351953473292042
370.775,-1.5945284333117342
371.479,-1.5537237163298603
372.183,-1.51273369114542
372.887,-1.471491757792264
373.592,-1.4299716532641897
374.296,-1.388349742673687
375.0,-1.3465508122402243
375.704,-1.3045236939932405
376.408,-1.2623636304892556
377.113,-1.220013755331259
377.817,-1.1775361947756655
378.521,-1.1349387939960525
379.225,-1.0922418666371352
379.93,-1.0493640413511294
380.634,-1.0064369658292223
381.338,-0.9634419645248172
382.042,-0.920381222028609
382.746,-0.877237258823676
383.451,-0.8339967392103276
384.155,-0.7907863735070011
384.859,-0.7475462925685078
385.563,-0.7042996092174433
386.268,-0.6609938345757386
386.972,-0.6177608831771894
387.676,-0.5745646883954088
388.38,-0.5314043400105105
389.085,-0.4882227355572719
389.789,-0.44519079823788527
390.493,-0.4022315372724375
391.197,-0.35934504051849897
391.901,-0.31657178312255274
392.606,-0.27386721119977897
393.31,-0.23132792648961023
394.014,-0.18890962041939258
394.718,-0.1466909061480787
395.423,-0.10454719273087053
396.127,-0.06260156032136992
396.831,-0.0208862681984689
397.535,0.020640578204023832
398.239,0.06200173465958042
398.944,0.10320162354387377
399.648,0.14407746709636118
400.352,0.1847626993423135
401.056,0.2252544602409881
401.761,0.2654524867178015
402.465,0.30538053519710273
403.169,0.3450937939859315
403.873,0.3844870336987329
404.577,0.4235882139764677
405.282,0.4625116026904949
405.986,0.5011033664111705
406.69,0.5393189359952202
407.394,0.5772878142151974
408.099,0.6150615568769195
408.803,0.6523727507614739
409.507,0.6894005407536087
410.211,0.7261707453745977
