1.1484854289928175
56.03446159101092
251.056,-2.6214790615796173
251.761,-2.6410885300920657
252.465,-2.658837022103649
253.169,-2.6747582202430853
253.873,-2.688037769654164
254.577,-2.6989998497578633
255.282,-2.7081640703083156
255.986,-2.7152024930900227
256.69,-2.719465948762307
257.394,-2.7219602680187083
258.099,-2.7226883633540258
258.803,-2.7205929978448493
259.507,-2.716602194296099
260.211,-2.710908332736204
260.915,-2.702948470130334
261.62,-2.692696438170818
262.324,-2.6808302027564124
263.028,-2.6672405659373233
263.732,-2.651045740142548
264.437,-2.6332920010939875
265.141,-2.6140419992021613
265.845,-2.592542229387023
266.549,-2.5693096343871007
267.254,-2.544630319881752
267.958,-2.518270205027519
268.662,-2.4899360590124635
269.366,-2.4603152960233277
270.07,-2.429423315225487
270.775,-2.396429138466963
271.479,-2.3622835493614898
272.183,-2.327001304269069
272.887,-2.290171244217102
273.592,-2.2519333692251
274.296,-2.212753592698173
275.0,-2.1724730556224254
275.704,-2.130758330656558
276.408,-2.0881972922600736
277.113,-2.0447446904974167
277.817,-2.0001309680623893
278.521,-1.9547145934826056
279.225,-1.9086216690413165
279.93,-1.8616263324923643
280.634,-1.8138894881503818
281.338,-1.765628249797196
282.042,-1.7168459177423947
282.746,-1.6673235842149698
283.451,-1.6173557707720685
284.155,-1.5671020934520559
284.859,-1.5163929484747156
285.563,-1.4653813681569892
286.268,-1.4140857000703642
286.972,-1.362644630849514
287.676,-1.3110218000013256
288.38,-1.2593267138784263
289.085,-1.2075021087503306
289.789,-1.1557475833294053
290.493,-1.1040508333760777
291.197,-1.0524266767538892
291.901,-1.000951429422784
292.606,-0.9496183409654089
293.31,-0.8985488583448094
294.014,-0.8477100627203009
294.718,-0.7972869087291133
295.423,-0.7470889391648872
296.127,-0.6972704338693704
296.831,-0.6479831205709318
297.535,-0.5991435577182805
298.239,-0.5507015918031128
298.944,-0.5027247466532891
299.648,-0.45546999419678763
300.352,-0.4086879362369403
301.056,-0.36238687322334234
301.761,-0.31689817208009474
302.465,-0.27200761672664453
303.169,-0.22765520133984068
303.873,-0.18410431322407805
304.577,-0.14128287774378676
305.282,-0.09898180941990446
305.986,-0.05742776888562855
306.69,-0.016802494318677016
307.394,0.02321798352343581
308.099,0.06268620066123028
308.803,0.10110719321159174
309.507,0.13884916379495998
310.211,0.17597703012445207
310.915,0.21227895431810231
311.62,0.24778858835987916
312.324,0.2826402753923301
313.028,0.3168462364564653
313.732,0.3500658240356038
314.437,0.3827465662135085
315.141,0.4147993719673226
315.845,0.4459879597902357
316.549,0.4765082415896184
317.254,0.5065261853539248
317.958,0.5358386425384033
318.662,0.5643888740031346
319.366,0.5924434656257027
320.07,0.620008820485474
320.775,0.6468256446465657
321.479,0.6731499646706359
322.183,0.6990447613557711
322.887,0.7243597396708964
323.592,0.7492112165313969
324.296,0.7736648399306953
325.0,0.7977214582624724
325.704,0.8212748121557641
326.408,0.8445399210464734
327.113,0.8675580887940911
327.817,0.8901475534653592
328.521,0.9124918338736787
329.225,0.9346355005679962
329.93,0.956574144264078
330.634,0.9782765944879865
331.338,0.9998587825362606
332.042,1.021327902594865
332.746,1.0426719995078422
333.451,1.0640063568915865
334.155,1.0852800907674485
334.859,1.1065479602720576
335.563,1.1278534920880694
336.268,1.1492371364997935
336.972,1.170667532170762
337.676,1.1922447549543949
338.38,1.213943819695017
339.085,1.2358047499805624
339.789,1.2578977762642827
340.493,1.2801926109383914
341.197,1.3026855456434312
341.901,1.32547714321194
342.606,1.3486286490073593
343.31,1.3720062740448364
344.014,1.3956793829133087
344.718,1.41982488258421
345.423,1.444315866420187
346.127,1.4690885007865253
346.831,1.4943764623167948
347.535,1.5200750631311453
348.239,1.5461304338348947
348.944,1.5726900456964992
349.648,1.599761764388759
350.352,1.62722066240943
351.056,1.6550698715468337
351.761,1.683649059119324
352.465,1.7125953330539057
353.169,1.741949580986329
353.873,1.7718998828102748
354.577,1.8023790219595517
355.282,1.8333171133380508
355.986,1.8646973481467994
356.69,1.8967190534422316
357.394,1.9291502944272552
358.099,1.9620373403249243
358.803,1.9955302984156027
359.507,2.0294593678072017
360.211,2.063779056748785
360.915,2.0986157682008137
361.62,2.1340160891249527
362.324,2.169729471636629
363.028,2.2058250467798093
363.732,2.242486419068896
364.437,2.279525440250826
365.141,2.316831760851652
365.845,2.354599008963154
366.549,2.392707570419366
367.254,2.431142521312267
367.958,2.4698450594121364
368.662,2.5088970014798475
369.366,2.5481646781775997
370.07,2.587640999359894
370.775,2.6274827484344394
371.479,2.6674283101973013
372.183,2.707519478461586
372.887,2.7477882975318266
373.592,2.788240058929796
374.296,2.8287122975366734
375.0,2.8692585160524526
375.704,2.9098583410793353
376.408,2.950464473854982
377.113,2.9911257363672923
377.817,3.0316813383580086
378.521,3.0721654643431004
379.225,3.1125733742689228
379.93,3.152913526592745
380.634,3.193015240249053
381.338,3.2329665715924443
382.042,3.2727519792493944
382.746,3.312211513648825
383.451,3.351503019190678
384.155,3.3905062343024244
384.859,3.4291297256382682
385.563,3.467396615916748
386.268,3.5054142958462324
386.972,3.5429953350815335
387.676,3.580049668243011
388.38,3.6167347268705807
389.085,3.653093368202088
389.789,3.6887341315182
390.493,3.7239151622766626
391.197,3.7586582063273464
391.901,3.792773974627781
392.606,3.826292882180437
393.31,3.859270403965851
394.014,3.891694751579207
394.718,3.923270478824782
395.423,3.9543486461372077
396.127,3.984835736523098
396.831,4.014451447645841
397.535,4.043387744483229
398.239,4.071738379885537
398.944,4.099369424105645
399.648,4.126078898131949
400.352,4.152171324433516
401.056,4.177643326784855
401.761,4.202061024992186
402.465,4.225802408879749
403.169,4.248901641101366
403.873,4.271062978538039
404.577,4.29239020273196
405.282,4.31309024218952
405.986,4.33299035254835
406.69,4.351865286794456
407.394,4.370079785574334
408.099,4.38765719332747
408.803,4.404140555765506
409.507,4.419897055595787
410.211,4.434997436940359
410.915,4.449218120905433
411.62,4.462562552112713
412.324,4.475242679787008
413.028,4.4872369534241034
413.732,4.498181193350614
414.437,4.508514370563454
415.141,4.518209905357998
415.845,4.526974295920857
416.549,4.535011364864522
417.254,4.542462293982689
417.958,4.549171804260093
418.662,4.555027308812644
419.366,4.56031922386036
420.07,4.565051693729159
420.775,4.568869411989805
421.479,4.572134951417523
422.183,4.5748785564612815
422.887,4.576901057422929
423.592,4.578280415509602
424.296,4.579176186492199
425.0,4.579534042881387
425.704,4.579171271991226
426.408,4.578371770477118
427.113,4.577138313471967
427.817,4.575250060247215
428.521,4.572913182969146
429.225,4.570191180795648
429.93,4.566975387318157
430.634,4.563264872352077
431.338,4.559216235631587
432.042,4.55482448965929
432.746,4.549906715978977
433.451,4.5446900694600165
434.155,4.53919492575985
434.859,4.533299371366599
435.563,4.527093361666521
436.268,4.520638260622118
436.972,4.513914876256273
437.676,4.5068717952214445
438.38,4.499633533524553
439.085,4.492194356327725
439.789,4.48448022716366
440.493,4.476600730426196
441.197,4.468572925822221
441.901,4.460356372760757
442.606,4.451966688093329
443.31,4.443479092571569
444.014,4.434877450056031
444.718,4.426133504452828
445.423,4.417302696685024
446.127,4.408414097886582
446.831,4.3994348315063405
447.535,4.39040282341408
448.239,4.381331608148028
448.944,4.372206358926523
449.648,4.363064719203259
450.352,4.353910963977592
451.056,4.344748158589011
451.761,4.335574609812135
452.465,4.326424975084614
453.169,4.317288640840738
453.873,4.308180743833518
454.577,4.299108076403849
455.282,4.2900541641447685
455.986,4.281053837492194
456.69,4.272117434012035
457.394,4.263226819689008
458.099,4.254371016289341
458.803,4.2456114085477346
459.507,4.236913429493263
460.211,4.228272504721875
460.915,4.219711210072517
461.62,4.2112233503707985
462.324,4.202810941168919
463.028,4.19446692924952
463.732,4.1862313764546775
464.437,4.178050553665915
465.141,4.169947801642228
465.845,4.161946107098332
466.549,4.154024608216891
467.254,4.1461580788639525
467.958,4.138384146845492
468.662,4.130705910225927
469.366,4.1230908656367244
470.07,4.1155385529628905
470.775,4.108078455595208
471.479,4.100689502846343
472.183,4.093358129942298
472.887,4.086105573145099
482.042,3.996574307845516
482.746,3.9899532507131297
483.451,3.9833386172366634
484.155,3.976748134949215
484.859,3.9701753063442595
485.563,3.9636127378613417
486.268,3.957047299933605
486.972,3.950496887340941
487.676,3.9439485403914945
488.38,3.9373990043592713
489.085,3.9308380931528317
489.789,3.9242784209244443
490.493,3.917710497046319
491.197,3.9111339647040575
491.901,3.904543190305233
492.606,3.8979259126690176
493.31,3.891303934523738
494.014,3.8846655458550394
494.718,3.8779998934332305
495.423,3.8713064151663135
496.127,3.8646036757518463
496.831,3.8578700398870347
497.535,3.8511116371389154
498.239,3.8443317208989907
498.944,3.8375140064671576
499.648,3.8306730115249787
500.352,3.823808990288957
501.056,3.816921822888036
501.761,3.8099845396783447
502.465,3.8030337377571057
503.169,3.796059708321144
503.873,3.789052313749224
504.577,3.7820161283986327
505.282,3.7749477188178404
505.986,3.7678637206651446
506.69,3.760747164374005
507.394,3.7536105541942004
508.099,3.746443997697974
508.803,3.7392574567814454
509.507,3.7320519184195255
510.211,3.724829790526636
510.915,3.7175866503584283
511.62,3.710313991903253
512.324,3.7030389096061462
513.028,3.6957509115335068
513.732,3.688446084876685
514.437,3.6811225848889086
515.141,3.6738017606601243
515.845,3.666471767200211
516.549,3.659137073144215
517.254,3.6517891246951364
517.958,3.6444494992883216
518.662,3.6371106699351277
519.366,3.6297740809897276
520.07,3.622440348294759
520.775,3.615104706409247
521.479,3.607786992146845
522.183,3.6004772203745214
522.887,3.5931808300141945
523.592,3.5858893544221355
524.296,3.5786211191993615
525.0,3.5713685193284195
525.704,3.5641410216457348
526.408,3.5569310415687863
527.113,3.549728941432418
527.817,3.5425682906935334
528.521,3.5354321513564377
529.225,3.5283182291431032
529.93,3.521224695196342
530.634,3.5141764005402676
531.338,3.507153972392399
532.042,3.500158776784203
532.746,3.493210443742629
533.451,3.4862812396917007
534.155,3.4793911490806604
534.859,3.472545698610149
535.563,3.465738909094684
536.268,3.45895411653945
536.972,3.4522175475469585
537.676,3.4455307278413763
538.38,3.4388771373743365
539.085,3.4322476129742903
539.789,3.425683490299782
540.493,3.4191560064036146
541.197,3.412662811623153
541.901,3.4062171460574673
542.606,3.3998089107865344
543.31,3.393444387312689
544.014,3.3871179755127714
544.718,3.380847439198646
545.423,3.3746023182498206
546.127,3.3684002519736325
546.831,3.3622507494623846
547.535,3.3561405205101633
548.239,3.350063511018279
548.944,3.344019983659016
549.648,3.3380319387088777
550.352,3.3320757297063794
551.056,3.3261511697561255
551.761,3.320271584274409
552.465,3.314430496759921
553.169,3.3086192530317153
553.873,3.3028503290356253
554.577,3.297117542437174
555.282,3.2914044701826213
555.986,3.285731558160512
556.69,3.280099601367649
557.394,3.274493162210765
558.099,3.268904089339693
558.803,3.263362340765226
559.507,3.257846322156745
560.211,3.2523531849511893
560.915,3.2468899683149455
561.62,3.2414482970649923
562.324,3.2360349124975225
563.028,3.230643087125673
563.732,3.225283018518081
564.437,3.2199336323185177
565.141,3.214609840951908
565.845,3.2093121843346664
566.549,3.2040342282364596
567.254,3.1987647019116032
567.958,3.1935217845191994
568.662,3.1883005207039927
569.366,3.1830932314097207
570.07,3.177899700068625
570.775,3.1727208722322704
571.479,3.1675621884804737
572.183,3.162415650182624
572.887,3.1572856656823243
573.592,3.152163005894816
574.296,3.147058446070801
575.0,3.1419659372767996
575.704,3.1368895156496457
576.408,3.131822869813047
577.113,3.1267587332966755
577.817,3.1217166379221677
578.521,3.116684884657522
579.225,3.111662107294865
579.93,3.106643799041177
580.634,3.101644868222492
581.338,3.096654500908899
582.042,3.091672949309485
582.746,3.0867056767508374
583.451,3.081739781476579
584.155,3.0767893554985273
584.859,3.0718514198837634
585.563,3.0669240180644715
586.268,3.0619981680728525
586.972,3.0570896437676134
587.676,3.0521943303268206
588.38,3.047307833738972
589.085,3.0424232911652216
589.789,3.03756061678941
590.493,3.032707830579497
591.197,3.0278643520861865
591.901,3.023033915250811
592.606,3.018209669686633
593.31,3.013402117302791
594.014,3.008605508444095
594.718,3.0038253924805964
595.423,2.9990488949235368
596.127,2.9942896330222526
596.831,2.989546881597851
597.535,2.984816888549646
598.239,2.9800978573777477
598.944,2.975386289568073
599.648,2.970697758113865
600.352,2.9660206202385853
601.056,2.961354922511059
601.761,2.9567026126763243
602.465,2.9520686269624474
603.169,2.947446359744085
603.873,2.9428411505452683
604.577,2.938251033985577
605.282,2.9336662550895256
605.986,2.9291018399963833
606.69,2.9245557370990074
607.394,2.9200213502420787
608.099,2.9154922543606063
608.803,2.910988333752826
609.507,2.9064970102626697
610.211,2.902016996907587
610.915,2.897552013611694
611.62,2.893095746479474
612.324,2.8886564998504025
613.028,2.884228544123591
613.732,2.8798174665456546
614.437,2.8754099340233426
615.141,2.871018322234782
615.845,2.866640781553258
616.549,2.862273804514352
617.254,2.8579091120730005
617.958,2.853560736594592
618.662,2.8492235447434586
619.366,2.8448933674900374
620.07,2.840570017223052
620.775,2.8362509052164318
621.479,2.831943478935421
622.183,2.827641163462585
622.887,2.8233452891894086
623.592,2.819048184675185
624.296,2.8147603718063556
625.0,2.8104757732057446
625.704,2.8061942101228774
626.408,2.801913742990752
627.113,2.7976280296950993
627.817,2.7933483867896736
628.521,2.7890676036836783
629.225,2.7847853998021037
629.93,2.780494466980355
630.634,2.7762053051207456
631.338,2.771912375798795
632.042,2.767615216420203
632.746,2.7633093609811494
633.451,2.7589912107813968
634.155,2.7546727209326956
634.859,2.750343468834399
635.563,2.7460038856154347
636.268,2.741649252946052
636.972,2.737289498978172
637.676,2.732913936566348
638.38,2.7285271565453164
639.085,2.724122601675922
639.789,2.7197037166701996
640.493,2.715270452361114
641.197,2.710823429985562
641.901,2.706356552706483
642.606,2.7018626720259196
643.31,2.697359247762636
644.014,2.6928379223126915
644.718,2.6882888470989936
645.423,2.6837154112163994
646.127,2.6791303623821667
646.831,2.674516245834236
647.535,2.669879245950101
648.239,2.6652224350816445
