300.0	0.06017386
301.0	0.50187724
302.0	0.17234687999999998
303.0	0.16566592
304.0	0.13340529
305.0	0.07613618999999999
306.0	0.62401373
307.0	0.47279568
308.0	0.44083328
309.0	0.64541381
310.0	0.32812812999999996
311.0	0.77815669
312.0	0.74716627
313.0	0.43807893
314.0	0.84940714
315.0	0.8008272599999999
316.0	0.6457483700000001
317.0	0.85858103
318.0	0.7750645199999999
319.0	0.83174552
320.0	0.92498327
321.0	0.86259839
322.0	0.9301124299999999
323.0	0.96531218
324.0	0.93728356
325.0	0.92262766
326.0	0.97609159
327.0	0.9552101399999999
328.0	0.97308043
329.0	0.99115271
330.0	0.9876146699999999
331.0	0.76834302
332.0	0.81049962
333.0	0.7986546400000001
334.0	0.55580588
335.0	0.94710551
336.0	0.62370317
337.0	0.7917641500000001
338.0	0.9359669700000001
339.0	0.28566168000000003
340.0	0.52852948
341.0	0.6590613399999999
342.0	0.49111085000000004
343.0	0.8251889
344.0	0.1653158
345.0	0.34945092
346.0	0.36341937
347.0	0.14977297
348.0	0.43704273
349.0	0.15904647
350.0	0.7805348999999999
351.0	0.45718445
352.0	0.18173212
353.0	0.6168544
354.0	0.76736519
355.0	0.48290441
356.0	0.85373121
357.0	0.28834271
358.0	0.03081304
359.0	0.9104119900000001
360.0	0.94467152
361.0	0.99378822
362.0	0.99505282
363.0	0.9980342
364.0	0.99953183
365.0	0.99792798
366.0	0.99980092
367.0	0.99994099
368.0	0.99977721
369.0	0.99978927
370.0	0.99993031
371.0	0.99959686
372.0	0.99988451
373.0	0.9998644799999999
374.0	0.99993674
375.0	0.99997704
376.0	0.99540396
377.0	0.99998877
378.0	0.9999927099999999
379.0	0.9896257199999999
380.0	0.99999825
381.0	0.9999994200000001
382.0	0.9999991199999999
383.0	0.9999731199999999
384.0	0.99999594
385.0	0.99999685
386.0	0.99997041
387.0	0.99998918
388.0	0.99999642
389.0	0.9999916600000001
390.0	0.99946011
391.0	0.99972868
392.0	0.9990070299999999
393.0	0.99977964
394.0	0.99826359
395.0	0.99992907
396.0	0.99997593
397.0	0.9999281499999999
398.0	0.9998352199999999
399.0	0.9998941100000001
400.0	0.99978813
401.0	0.9999583400000001
402.0	0.9999357600000001
403.0	0.9997805099999999
404.0	0.99996362
405.0	0.9999844299999999
406.0	0.9999184700000001
407.0	0.99995633
408.0	0.99996577
409.0	0.99983937
410.0	0.99996492
411.0	0.9999467799999999
412.0	0.9998738899999999
413.0	0.9999591
414.0	0.9999912500000001
415.0	0.9999667200000001
416.0	0.99997738
417.0	0.99998847
418.0	0.99992756
419.0	0.9998949
420.0	0.9999951199999999
421.0	0.9999981200000001
422.0	0.99999211
423.0	0.9999998499999999
424.0	0.99999993
425.0	0.99999976
426.0	0.9999997999999999
427.0	0.99999997
428.0	0.99999994
429.0	0.99999954
430.0	0.99999998
431.0	0.99999998
432.0	0.99999983
433.0	0.99999995
434.0	0.99999998
435.0	0.99999992
436.0	0.99999995
437.0	0.9999999900000001
438.0	0.99999998
439.0	0.9999929799999999
440.0	0.99999998
441.0	0.99999998
442.0	0.99999987
443.0	0.99999994
444.0	0.9999999900000001
445.0	0.99999998
446.0	0.9999998800000001
447.0	0.99999965
448.0	0.99999992
449.0	0.99999983
450.0	0.99946598
451.0	0.99999961
452.0	0.99999967
453.0	0.99999875
454.0	0.99953063
455.0	0.99998458
456.0	0.9999163900000001
457.0	0.99986212
458.0	0.9998865299999999
459.0	0.99975921
460.0	0.99985107
461.0	0.99979459
462.0	0.99997869
463.0	0.9999844
464.0	0.99994791
465.0	0.9998392300000001
466.0	0.99995121
467.0	0.99990919
468.0	0.9998942
469.0	0.99994233
470.0	0.99991437
471.0	0.9999444
472.0	0.99997201
473.0	0.99996425
474.0	0.9998516399999999
475.0	0.99979845
476.0	0.99991475
477.0	0.99988184
478.0	0.99966252
479.0	0.9995586799999999
480.0	0.99949493
481.0	0.9987057699999999
482.0	0.9957581600000001
483.0	0.9947667699999999
484.0	0.99715407
485.0	0.99735464
486.0	0.9980570799999999
487.0	0.99942968
488.0	0.99963627
489.0	0.99943113
490.0	0.9989374200000001
491.0	0.9995467499999999
492.0	0.99969005
493.0	0.9996324099999999
494.0	0.9996491399999999
495.0	0.9997368299999999
496.0	0.99970292
497.0	0.99950537
498.0	0.9994648599999999
499.0	0.99957168
500.0	0.9994414399999999
501.0	0.9987535
502.0	0.99836103
503.0	0.99896324
504.0	0.9990915
505.0	0.99888231
506.0	0.99843704
507.0	0.99865788
508.0	0.99920846
509.0	0.9993787199999999
510.0	0.99937508
511.0	0.99949331
512.0	0.99963898
513.0	0.9996383899999999
514.0	0.9994336300000001
515.0	0.9992743799999999
516.0	0.99954536
517.0	0.9996209899999999
518.0	0.9994879299999999
519.0	0.99945485
520.0	0.99970168
521.0	0.99979224
522.0	0.99977419
523.0	0.99966949
524.0	0.9995775600000001
525.0	0.9995951200000001
526.0	0.9995650399999999
527.0	0.99945604
528.0	0.99945492
529.0	0.9995545199999999
530.0	0.99956379
531.0	0.9994059300000001
532.0	0.99891667
533.0	0.9982496999999999
534.0	0.99853127
535.0	0.99892537
536.0	0.9990142799999999
537.0	0.9988872999999999
538.0	0.99873864
539.0	0.9987674099999999
540.0	0.9986837900000001
541.0	0.9979671999999999
542.0	0.99696815
543.0	0.9985167699999999
544.0	0.99921599
545.0	0.9993499699999999
546.0	0.9994009800000001
547.0	0.99963464
548.0	0.99980446
549.0	0.9998689500000001
550.0	0.9998907699999999
551.0	0.99990449
552.0	0.9999243
553.0	0.9999406399999999
554.0	0.99994527
555.0	0.99993588
556.0	0.9999132000000001
557.0	0.9999115399999999
558.0	0.9999411
559.0	0.99995948
560.0	0.99996476
561.0	0.99996136
562.0	0.9999508699999999
563.0	0.99993887
564.0	0.9999351400000001
565.0	0.99993618
566.0	0.99993254
567.0	0.99992072
568.0	0.99990538
569.0	0.9999027100000001
570.0	0.9999173899999999
571.0	0.99993343
572.0	0.99994204
573.0	0.9999425399999999
574.0	0.99993629
575.0	0.99992968
576.0	0.9999350499999999
577.0	0.9999489300000001
578.0	0.9999587099999999
579.0	0.99996117
580.0	0.99995598
581.0	0.99994125
582.0	0.9999177
583.0	0.99990139
584.0	0.9999029
585.0	0.99990515
586.0	0.9998958899999999
587.0	0.99987279
588.0	0.99984317
589.0	0.99982117
590.0	0.9998023100000001
591.0	0.99976078
592.0	0.99965606
593.0	0.99939971
594.0	0.99880023
595.0	0.9977427799999999
596.0	0.9970394899999999
597.0	0.99767909
598.0	0.9986030499999999
599.0	0.9990974199999999
600.0	0.99929462
601.0	0.99934709
602.0	0.99936081
603.0	0.99943128
604.0	0.9995484
605.0	0.99963657
606.0	0.99967202
607.0	0.99965768
608.0	0.9995929
609.0	0.9994763
