360.0	0.9829088
361.0	0.9847452
362.0	0.9864245
363.0	0.9879536
364.0	0.9893397
365.0	0.9905904
366.0	0.9917102
367.0	0.99270985
368.0	0.99359667
369.0	0.99437785
370.0	0.99506042
371.0	0.99565127
372.0	0.9961571
373.0	0.99658443
374.0	0.99693952
375.0	0.99722844
376.0	0.99745675
377.0	0.99763017
378.0	0.99775401
379.0	0.99783331
380.0	0.99787286
381.0	0.99787719
382.0	0.99785057
383.0	0.99779701
384.0	0.99772026
385.0	0.99762383
386.0	0.99751098
387.0	0.99738475
388.0	0.99724793
389.0	0.99710308
390.0	0.99695258
391.0	0.99679857
392.0	0.99664301
393.0	0.99648766
394.0	0.9963341
395.0	0.99618375
396.0	0.99603785
397.0	0.9958975
398.0	0.99576365
399.0	0.99563711
400.0	0.99551856
401.0	0.99543808
402.0	0.99536526
403.0	0.99530036
404.0	0.99524356
405.0	0.99519515
406.0	0.99515535
407.0	0.99512378
408.0	0.99510039
409.0	0.9950851000000001
410.0	0.9950778
411.0	0.99507831
412.0	0.99508646
413.0	0.99510202
414.0	0.99512475
415.0	0.99515438
416.0	0.99519062
417.0	0.99523316
418.0	0.99528168
419.0	0.99533585
420.0	0.99539532
421.0	0.99545974
422.0	0.99552874
423.0	0.99560196
424.0	0.99567904
425.0	0.99575959
426.0	0.99584264
427.0	0.99592843
428.0	0.99601661
429.0	0.99610682
430.0	0.99619871
431.0	0.99629192
432.0	0.99638612
433.0	0.99648096
434.0	0.99657614
435.0	0.99667132
436.0	0.99676618
437.0	0.99686032
438.0	0.99695358
439.0	0.9970457
440.0	0.99713642
441.0	0.99722549
442.0	0.99731254
443.0	0.99739729
444.0	0.99747969
445.0	0.99755957
446.0	0.99763674
447.0	0.99771104
448.0	0.99778231
449.0	0.99785041
450.0	0.99791522
451.0	0.99799118
452.0	0.99806401
453.0	0.99813361
454.0	0.99819993
455.0	0.9982629
456.0	0.99832246
457.0	0.99837856
458.0	0.99843118
459.0	0.99848027
460.0	0.99852581
461.0	0.99856779
462.0	0.99860619
463.0	0.99864101
464.0	0.99867226
465.0	0.99869993
466.0	0.99872405
467.0	0.99874464
468.0	0.99876176
469.0	0.99877559
470.0	0.99878598
471.0	0.99879298
472.0	0.99879662
473.0	0.99879696
474.0	0.99879406
475.0	0.99878797
476.0	0.99877834
477.0	0.99876567
478.0	0.99875
479.0	0.99873142
480.0	0.99870999
481.0	0.9986856
482.0	0.99865855
483.0	0.99862893
484.0	0.99859681
485.0	0.99856229
486.0	0.99852545
487.0	0.99848637
488.0	0.99844518
489.0	0.99840197
490.0	0.99835684
491.0	0.99830988
492.0	0.99826119
493.0	0.99821087
494.0	0.99815901
495.0	0.99810571
496.0	0.99805107
497.0	0.99799518
498.0	0.99793814
499.0	0.99788005
500.0	0.997821
501.0	0.99776088
502.0	0.99769998
503.0	0.99763841
504.0	0.99757626
505.0	0.99751361
506.0	0.99745056
507.0	0.9973872
508.0	0.99732361
509.0	0.99725992
510.0	0.99719622
511.0	0.99713254
512.0	0.99706897
513.0	0.99700558
514.0	0.99694247
515.0	0.99687969
516.0	0.99681734
517.0	0.99675548
518.0	0.99669419
519.0	0.99663353
520.0	0.99657357
521.0	0.99651439
522.0	0.99645604
523.0	0.99639859
524.0	0.9963421
525.0	0.99628663
526.0	0.99623197
527.0	0.99617843
528.0	0.99612608
529.0	0.99607494
530.0	0.99602508
531.0	0.99597654
532.0	0.99592936
533.0	0.99588359
534.0	0.99583926
535.0	0.99579641
536.0	0.99575509
537.0	0.99571531
538.0	0.99567711
539.0	0.99564053
540.0	0.99560559
541.0	0.99557231
542.0	0.99554072
543.0	0.99551084
544.0	0.99548269
545.0	0.99545629
546.0	0.99543165
547.0	0.99540938
548.0	0.99538895
549.0	0.99537032
550.0	0.99535352
551.0	0.99533824
552.0	0.99532478
553.0	0.99531314
554.0	0.99530333
555.0	0.99529535
556.0	0.99528918
557.0	0.99528484
558.0	0.9952823
559.0	0.99528157
560.0	0.99528263
561.0	0.99528548
562.0	0.9952901
563.0	0.99529648
564.0	0.9953046
565.0	0.99531446
566.0	0.99532602
567.0	0.99533928
568.0	0.99535421
569.0	0.9953708
570.0	0.99538901
571.0	0.99540884
572.0	0.99543024
573.0	0.99545321
574.0	0.9954777
575.0	0.9955037
576.0	0.99553117
577.0	0.99556009
578.0	0.99559039
579.0	0.99562208
580.0	0.99565508
581.0	0.9956894
582.0	0.99572501
583.0	0.99576186
584.0	0.99579993
585.0	0.99583918
586.0	0.99587957
587.0	0.99592107
588.0	0.99596378
589.0	0.9960077
590.0	0.99605262
591.0	0.9960985
592.0	0.99614527
593.0	0.99619291
594.0	0.99624138
595.0	0.99629062
596.0	0.9963406
597.0	0.99639128
598.0	0.99644262
599.0	0.99649457
600.0	0.99654708
601.0	0.99659986
602.0	0.99665313
603.0	0.99670683
604.0	0.99676094
605.0	0.99681541
606.0	0.99687019
607.0	0.99692523
608.0	0.9969805
609.0	0.99703596
610.0	0.99709155
611.0	0.99714723
612.0	0.99720296
613.0	0.99725869
614.0	0.99731439
615.0	0.99737
616.0	0.99742548
617.0	0.9974808
618.0	0.99753589
619.0	0.99759073
620.0	0.99764527
621.0	0.99769946
622.0	0.99775326
623.0	0.99780664
624.0	0.99785953
625.0	0.99791191
626.0	0.99796374
627.0	0.99801496
628.0	0.99806554
629.0	0.99811544
630.0	0.99816461
631.0	0.99821302
632.0	0.99826062
633.0	0.9983074
634.0	0.99835336
635.0	0.9983984
636.0	0.99844245
637.0	0.9984855
638.0	0.9985275
639.0	0.99856841
640.0	0.99860819
641.0	0.99864682
642.0	0.99868424
643.0	0.99872043
644.0	0.99875535
645.0	0.99878893
646.0	0.99882118
647.0	0.99885205
648.0	0.99888151
649.0	0.99890954
650.0	0.99893608
651.0	0.99896105
652.0	0.9989845
653.0	0.99900638
654.0	0.99902668
655.0	0.99904535
656.0	0.99906238
657.0	0.99907771
658.0	0.99909132
659.0	0.99910319
660.0	0.99911329
661.0	0.9991216
662.0	0.99912809
663.0	0.99913272
664.0	0.99913548
665.0	0.99913635
666.0	0.99913529
667.0	0.99913228
668.0	0.99912731
669.0	0.99912034
670.0	0.99911135
671.0	0.99910033
672.0	0.99908725
673.0	0.9990721
674.0	0.99905485
675.0	0.99903548
676.0	0.9990139
710.0	0.99737469
711.0	0.9974198
712.0	0.99745945
713.0	0.9974939
714.0	0.99752343
715.0	0.9975483
716.0	0.99756876
717.0	0.99758507
718.0	0.99759745
719.0	0.99760614
720.0	0.99761137
721.0	0.99761336
722.0	0.99761231
723.0	0.99760844
724.0	0.99760193
725.0	0.99759298
726.0	0.9975816
727.0	0.99756814
728.0	0.99755276
729.0	0.99753564
730.0	0.99751693
731.0	0.99749678
732.0	0.99747534
733.0	0.99745276
734.0	0.99742917
735.0	0.9974047
736.0	0.99737948
737.0	0.99735362
738.0	0.99732724
739.0	0.99730045
740.0	0.99727336
741.0	0.99724606
742.0	0.99721865
743.0	0.99719122
744.0	0.99716386
745.0	0.99713664
746.0	0.99710965
747.0	0.99708296
748.0	0.99705664
749.0	0.99703075
750.0	0.99700535
751.0	0.99698075
752.0	0.99695675
753.0	0.99693342
754.0	0.99691079
755.0	0.99688891
756.0	0.99686783
757.0	0.99684757
758.0	0.99682817
759.0	0.99680966
760.0	0.99679208
761.0	0.99677544
762.0	0.99675978
763.0	0.9967451
764.0	0.99673143
765.0	0.99671879
766.0	0.99670718
767.0	0.99669662
768.0	0.99668712
769.0	0.99667875
770.0	0.99667146
771.0	0.99666524
772.0	0.99666009
773.0	0.996656
774.0	0.99665297
775.0	0.996651
776.0	0.99664981
777.0	0.99664966
778.0	0.99665055
779.0	0.99665246
780.0	0.9966554
781.0	0.99665934
782.0	0.99666427
783.0	0.99667019
