300.0	0.4727958
301.0	0.50450196
302.0	0.5392077799999999
303.0	0.57677016
304.0	0.6168894
305.0	0.6590896900000001
306.0	0.70269133
307.0	0.7468023500000001
308.0	0.79033757
309.0	0.83207106
310.0	0.87072335
311.0	0.90507572
312.0	0.93409433
313.0	0.95704071
314.0	0.97354563
315.0	0.9836313
316.0	0.98768011
317.0	0.98636094
318.0	0.98053216
319.0	0.97114166
320.0	0.95913991
321.0	0.9454149
322.0	0.9307511900000001
323.0	0.91581024
324.0	0.90112717
325.0	0.88711831
326.0	0.87424669
327.0	0.86255206
328.0	0.8521822
329.0	0.84322668
330.0	0.83573125
331.0	0.82971118
332.0	0.82515032
333.0	0.82201436
334.0	0.82025547
335.0	0.81981067
336.0	0.82061524
337.0	0.82259449
338.0	0.8256682
339.0	0.82975133
340.0	0.83475459
341.0	0.84058526
342.0	0.84714665
343.0	0.8543392
344.0	0.8620611499999999
345.0	0.870209
346.0	0.87867831
347.0	0.88736478
348.0	0.89616506
349.0	0.90497804
350.0	0.91370654
351.0	0.92100171
352.0	0.92810695
353.0	0.93497477
354.0	0.94156237
355.0	0.94783206
356.0	0.95375161
357.0	0.95929441
358.0	0.96443969
359.0	0.96917249
360.0	0.97348356
361.0	0.9773692
362.0	0.98083031
363.0	0.98387384
364.0	0.98651067
365.0	0.98875562
366.0	0.99062546
367.0	0.99214349
368.0	0.99333303
369.0	0.99421916
370.0	0.99482817
371.0	0.99518714
372.0	0.99532341
373.0	0.99526423
374.0	0.99503636
375.0	0.99466577
376.0	0.9941766400000001
377.0	0.99359333
378.0	0.99293804
379.0	0.99223141
380.0	0.99149241
381.0	0.99073828
382.0	0.98998456
383.0	0.989245
384.0	0.98853168
385.0	0.98785497
386.0	0.98722363
387.0	0.98664488
388.0	0.98612446
389.0	0.98566672
390.0	0.98527474
391.0	0.98495039
392.0	0.98469445
393.0	0.98450668
394.0	0.98438596
395.0	0.98433036
396.0	0.98433722
397.0	0.98440329
398.0	0.98452476
399.0	0.9846974
400.0	0.9849166
401.0	0.9851858
402.0	0.98548456
403.0	0.98580892
404.0	0.98615491
405.0	0.98651767
406.0	0.98689248
407.0	0.98727702
408.0	0.98766749
409.0	0.98806019
410.0	0.98845156
411.0	0.98883819
412.0	0.98921688
413.0	0.98958457
414.0	0.98993847
415.0	0.99027595
416.0	0.99059466
417.0	0.99089244
418.0	0.99116741
419.0	0.9914179
420.0	0.99164251
421.0	0.99184007
422.0	0.99200964
423.0	0.99215054
424.0	0.99226229
425.0	0.99234466
426.0	0.99239699
427.0	0.99242007
428.0	0.99241426
429.0	0.9923801
430.0	0.99231831
431.0	0.99222975
432.0	0.99211544
433.0	0.99197651
434.0	0.99181424
435.0	0.99162997
436.0	0.99142516
437.0	0.99120139
438.0	0.99096028
439.0	0.99070346
440.0	0.99043262
441.0	0.99014945
442.0	0.98985592
443.0	0.98955388
444.0	0.98924475
445.0	0.98893024
446.0	0.98861202
447.0	0.98829173
448.0	0.98797097
449.0	0.98765131
450.0	0.98733425
451.0	0.98706344
452.0	0.98679642
453.0	0.98653421
454.0	0.98627776
455.0	0.98602797
456.0	0.98578571
457.0	0.98555178
458.0	0.98532695
459.0	0.98511189
460.0	0.98490728
461.0	0.98471369
462.0	0.98453168
463.0	0.98436171
464.0	0.98420424
465.0	0.98405963
466.0	0.9839282
467.0	0.98381025
468.0	0.98370592
469.0	0.98361525
470.0	0.98353858
471.0	0.98347601
472.0	0.98342755
473.0	0.98339322
474.0	0.98337294
475.0	0.98336662
476.0	0.98337292
477.0	0.98339287
478.0	0.98342624
479.0	0.98347282
480.0	0.98353231
481.0	0.98360485
482.0	0.9836896
483.0	0.9837861999999999
484.0	0.98389426
485.0	0.98401336
486.0	0.98414308
487.0	0.98428318
488.0	0.98443297
489.0	0.98459193
490.0	0.98475956
491.0	0.98493535
492.0	0.98511878
493.0	0.9853092999999999
494.0	0.98550639
495.0	0.98570949
496.0	0.98591806
497.0	0.98613154
498.0	0.98634938
499.0	0.98657103
