251.056	0.175654
251.761	0.172386
252.465	0.167484
253.169	0.162582
253.873	0.159314
254.577	0.156046
255.282	0.152778
255.986	0.14951
256.69	0.146242
257.394	0.142974
258.099	0.139706
258.803	0.136438
259.507	0.131536
260.211	0.129902
260.915	0.126634
261.62	0.123366
262.324	0.120098
263.028	0.115196
263.732	0.111928
264.437	0.110294
265.141	0.107026
265.845	0.103758
266.549	0.10049
267.254	0.0972222
267.958	0.0955882
268.662	0.0923203
269.366	0.0906863
270.07	0.0890523
270.775	0.0874183
271.479	0.0874183
272.183	0.0857843
272.887	0.0857843
273.592	0.0841503
274.296	0.0841503
275.0	0.0841503
275.704	0.0841503
276.408	0.0841503
277.113	0.0841503
277.817	0.0841503
278.521	0.0841503
279.225	0.0857843
279.93	0.0857843
280.634	0.0857843
281.338	0.0857843
282.042	0.0857843
282.746	0.0874183
283.451	0.0874183
284.155	0.0890523
284.859	0.0890523
285.563	0.0906863
286.268	0.0923203
286.972	0.0939542
287.676	0.0939542
288.38	0.0955882
289.085	0.0955882
289.789	0.0955882
290.493	0.0972222
291.197	0.0972222
291.901	0.0988562
292.606	0.10049
293.31	0.10049
294.014	0.102124
294.718	0.102124
295.423	0.103758
296.127	0.103758
296.831	0.103758
297.535	0.105392
298.239	0.105392
298.944	0.105392
299.648	0.105392
300.352	0.107026
301.056	0.107026
301.761	0.10866
302.465	0.10866
303.169	0.110294
303.873	0.110294
304.577	0.111928
305.282	0.111928
305.986	0.113562
306.69	0.113562
307.394	0.115196
308.099	0.11683
308.803	0.11683
309.507	0.118464
310.211	0.118464
310.915	0.120098
311.62	0.120098
312.324	0.121732
313.028	0.123366
313.732	0.125
314.437	0.125
315.141	0.126634
315.845	0.128268
316.549	0.128268
317.254	0.129902
317.958	0.131536
318.662	0.131536
319.366	0.13317
320.07	0.134804
320.775	0.136438
321.479	0.136438
322.183	0.138072
322.887	0.139706
323.592	0.14134
324.296	0.142974
325.0	0.142974
325.704	0.144608
326.408	0.146242
327.113	0.147876
327.817	0.14951
328.521	0.151144
329.225	0.152778
329.93	0.154412
330.634	0.156046
331.338	0.15768
332.042	0.159314
332.746	0.160948
333.451	0.162582
334.155	0.164216
334.859	0.16585
335.563	0.167484
336.268	0.169118
336.972	0.172386
337.676	0.17402
338.38	0.177288
339.085	0.178922
339.789	0.180556
340.493	0.18219
341.197	0.183824
341.901	0.185458
342.606	0.188725
343.31	0.190359
344.014	0.193627
344.718	0.195261
345.423	0.196895
346.127	0.198529
346.831	0.200163
347.535	0.203431
348.239	0.205065
348.944	0.206699
349.648	0.208333
350.352	0.211601
351.056	0.213235
351.761	0.214869
352.465	0.216503
353.169	0.218137
353.873	0.219771
354.577	0.223039
355.282	0.224673
355.986	0.226307
356.69	0.229575
357.394	0.231209
358.099	0.234477
358.803	0.237745
359.507	0.239379
360.211	0.242647
360.915	0.245915
361.62	0.249183
362.324	0.252451
363.028	0.255719
363.732	0.258987
364.437	0.260621
365.141	0.265523
365.845	0.268791
