251.056	0.221405
251.761	0.221405
252.465	0.221405
253.169	0.221405
253.873	0.219771
254.577	0.219771
255.282	0.218137
255.986	0.218137
256.69	0.216503
257.394	0.216503
258.099	0.214869
258.803	0.214869
259.507	0.213235
260.211	0.213235
260.915	0.211601
261.62	0.209967
262.324	0.209967
263.028	0.208333
263.732	0.206699
264.437	0.203431
265.141	0.203431
265.845	0.203431
266.549	0.203431
267.254	0.201797
267.958	0.203431
268.662	0.203431
269.366	0.203431
270.07	0.205065
270.775	0.208333
271.479	0.211601
272.183	0.213235
272.887	0.216503
273.592	0.221405
274.296	0.226307
275.0	0.231209
275.704	0.234477
276.408	0.239379
277.113	0.244281
277.817	0.250817
278.521	0.257353
279.225	0.262255
279.93	0.267157
280.634	0.272059
281.338	0.276961
282.042	0.283497
282.746	0.294935
283.451	0.304739
284.155	0.312908
284.859	0.321078
285.563	0.330882
286.268	0.339052
286.972	0.347222
287.676	0.355392
288.38	0.363562
289.085	0.371732
289.789	0.379902
290.493	0.384804
291.197	0.39134
291.901	0.397876
292.606	0.404412
293.31	0.409314
294.014	0.414216
294.718	0.419118
295.423	0.42402
296.127	0.428922
296.831	0.433824
297.535	0.437092
298.239	0.438725
298.944	0.445261
299.648	0.471405
300.352	0.469771
301.056	0.464869
301.761	0.468137
302.465	0.469771
303.169	0.474673
303.873	0.479575
304.577	0.482843
305.282	0.486111
305.986	0.491013
306.69	0.494281
307.394	0.499183
308.099	0.502451
308.803	0.504085
309.507	0.508987
310.211	0.515523
310.915	0.518791
311.62	0.522059
312.324	0.526961
313.028	0.530229
313.732	0.535131
314.437	0.540033
315.141	0.543301
315.845	0.546569
316.549	0.551471
317.254	0.558007
317.958	0.561275
318.662	0.562908
319.366	0.566176
320.07	0.569444
320.775	0.572712
321.479	0.577614
322.183	0.580882
322.887	0.58415
323.592	0.587418
324.296	0.590686
325.0	0.593954
325.704	0.598856
326.408	0.60049
327.113	0.602124
327.817	0.605392
328.521	0.60866
329.225	0.611928
329.93	0.61683
330.634	0.618464
331.338	0.621732
332.042	0.625
332.746	0.628268
333.451	0.631536
334.155	0.634804
334.859	0.636438
335.563	0.639706
336.268	0.642974
336.972	0.646242
337.676	0.64951
338.38	0.652778
339.085	0.654412
339.789	0.65768
340.493	0.660948
341.197	0.664216
341.901	0.66585
342.606	0.669118
343.31	0.670752
344.014	0.67402
344.718	0.675654
345.423	0.678922
346.127	0.680556
346.831	0.683824
347.535	0.685458
348.239	0.687092
348.944	0.690359
349.648	0.693627
350.352	0.696895
351.056	0.700163
351.761	0.700163
352.465	0.701797
353.169	0.703431
353.873	0.706699
354.577	0.709967
355.282	0.711601
355.986	0.713235
356.69	0.716503
357.394	0.719771
358.099	0.721405
358.803	0.724673
359.507	0.727941
360.211	0.729575
360.915	0.732843
361.62	0.736111
362.324	0.739379
363.028	0.742647
363.732	0.745915
364.437	0.750817
365.141	0.754085
365.845	0.758987
366.549	0.762255
367.254	0.765523
367.958	0.768791
368.662	0.773693
369.366	0.776961
370.07	0.781863
370.775	0.785131
371.479	0.790033
372.183	0.793301
372.887	0.798203
373.592	0.801471
374.296	0.806373
375.0	0.809641
375.704	0.814542
376.408	0.819444
377.113	0.822712
377.817	0.827614
378.521	0.830882
379.225	0.83415
379.93	0.837418
380.634	0.840686
381.338	0.84232
382.042	0.845588
382.746	0.847222
383.451	0.848856
384.155	0.85049
384.859	0.853758
385.563	0.855392
386.268	0.857026
386.972	0.85866
387.676	0.860294
388.38	0.861928
389.085	0.863562
389.789	0.865196
390.493	0.86683
391.197	0.868464
391.901	0.870098
392.606	0.871732
393.31	0.873366
394.014	0.875
394.718	0.876634
395.423	0.878268
396.127	0.879902
396.831	0.879902
397.535	0.881536
398.239	0.88317
398.944	0.884804
399.648	0.886438
400.352	0.897876
401.056	0.901144
401.761	0.901144
402.465	0.901144
403.169	0.901144
403.873	0.901144
404.577	0.89951
405.282	0.897876
405.986	0.897876
406.69	0.89951
407.394	0.89951
408.099	0.89951
408.803	0.901144
409.507	0.901144
410.211	0.902778
410.915	0.902778
411.62	0.902778
412.324	0.902778
413.028	0.902778
413.732	0.902778
414.437	0.902778
415.141	0.902778
415.845	0.902778
416.549	0.902778
417.254	0.902778
417.958	0.902778
418.662	0.902778
419.366	0.902778
420.07	0.902778
420.775	0.902778
421.479	0.902778
422.183	0.902778
422.887	0.902778
423.592	0.902778
424.296	0.902778
425.0	0.902778
425.704	0.902778
426.408	0.904412
427.113	0.904412
427.817	0.904412
428.521	0.904412
429.225	0.904412
429.93	0.904412
430.634	0.904412
431.338	0.904412
432.042	0.904412
432.746	0.904412
433.451	0.904412
434.155	0.904412
434.859	0.904412
435.563	0.904412
436.268	0.904412
436.972	0.904412
437.676	0.904412
438.38	0.902778
439.085	0.902778
439.789	0.902778
440.493	0.902778
441.197	0.902778
441.901	0.902778
442.606	0.902778
443.31	0.901144
444.014	0.901144
444.718	0.901144
445.423	0.901144
446.127	0.89951
446.831	0.89951
447.535	0.89951
448.239	0.89951
448.944	0.897876
449.648	0.897876
450.352	0.897876
451.056	0.897876
451.761	0.897876
452.465	0.897876
453.169	0.897876
453.873	0.897876
454.577	0.897876
455.282	0.897876
455.986	0.897876
456.69	0.89951
457.394	0.901144
458.099	0.901144
458.803	0.901144
459.507	0.901144
460.211	0.892974
460.915	0.89134
461.62	0.89134
462.324	0.89134
463.028	0.89134
463.732	0.89134
464.437	0.889706
465.141	0.889706
465.845	0.889706
466.549	0.889706
467.254	0.888072
467.958	0.888072
468.662	0.888072
469.366	0.888072
470.07	0.888072
470.775	0.886438
471.479	0.886438
472.183	0.886438
472.887	0.886438
482.042	0.881536
482.746	0.881536
483.451	0.881536
484.155	0.879902
484.859	0.879902
485.563	0.879902
